borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8711.0,3.0,,B9,47 BRIGHTON 11 STREET,,11235.0,2.0,0.0,2.0,2733.0,2212.0,1940.0,1.0,B9,960000.0,2023-01-13
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8711.0,33.0,,B9,2938 BRIGHTON 12TH STREET,,11235.0,2.0,0.0,2.0,2200.0,1831.0,1940.0,1.0,B9,995000.0,2023-08-09
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8712.0,11.0,,B3,30 CORBIN PLACE,,11235.0,2.0,0.0,2.0,2016.0,1752.0,1940.0,1.0,B3,722958.0,2023-12-11
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8712.0,11.0,,B3,30 CORBIN PLACE,,11235.0,2.0,0.0,2.0,2016.0,1752.0,1940.0,1.0,B3,1263523.0,2023-10-25
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8713.0,19.0,,B3,49 CORBIN PLACE,,11235.0,2.0,0.0,2.0,1600.0,1744.0,1940.0,1.0,B3,0.0,2023-08-02
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8715.0,28.0,,S2,1077 BRIGHTON BEACH AVENUE,,11235.0,2.0,1.0,3.0,1200.0,3294.0,1926.0,1.0,S2,2400000.0,2023-12-21
3.0,BRIGHTON BEACH,02 TWO FAMILY DWELLINGS,1,8719.0,57.0,,B3,127 CORBIN PLACE,,11235.0,2.0,0.0,2.0,1360.0,1744.0,1930.0,1.0,B3,650000.0,2023-05-12
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,7242.0,105.0,,C0,2740 BRIGHTON 7 STREET,,11235.0,3.0,0.0,3.0,2090.0,2916.0,1930.0,1.0,C0,0.0,2023-06-29
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,7242.0,105.0,,C0,2740 BRIGHTON 7 STREET,,11235.0,3.0,0.0,3.0,2090.0,2916.0,1930.0,1.0,C0,0.0,2023-08-29
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,7262.0,143.0,,C0,19 BRIGHTON 4 TERRACE,,11235.0,3.0,0.0,3.0,2125.0,2808.0,1930.0,1.0,C0,930000.0,2023-08-16
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,7264.0,42.0,,C0,2 BRIGHTON 8TH COURT,,11235.0,3.0,0.0,3.0,2183.0,3024.0,1920.0,1.0,C0,0.0,2023-03-31
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8671.0,44.0,,C0,220 BRIGHTON 1ST CT,,11235.0,3.0,0.0,3.0,1800.0,1729.0,1920.0,1.0,C0,0.0,2023-01-19
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8671.0,96.0,,C0,34 BRIGHTON 1ST PATH,,11235.0,3.0,0.0,3.0,1800.0,1624.0,1915.0,1.0,C0,0.0,2023-06-02
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8676.0,45.0,,C0,622 OCEAN VIEW AVENUE,,11235.0,3.0,0.0,3.0,3000.0,2520.0,1945.0,1.0,C0,0.0,2023-06-06
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8676.0,45.0,,C0,622 OCEAN VIEW AVENUE,,11235.0,3.0,0.0,3.0,3000.0,2520.0,1945.0,1.0,C0,0.0,2023-09-22
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8676.0,70.0,,C0,3066 BRIGHTON 7TH STREET,,11235.0,3.0,0.0,3.0,2000.0,3554.0,1930.0,1.0,C0,0.0,2023-04-28
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8703.0,66.0,,C0,32 BRIGHTON 10 PATH,,11235.0,3.0,0.0,3.0,1125.0,4080.0,1920.0,1.0,C0,0.0,2023-05-19
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8707.0,404.0,,C0,74 BRIGHTON 11TH STREET,,11235.0,3.0,0.0,3.0,2200.0,2520.0,1935.0,1.0,C0,0.0,2023-06-10
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8707.0,407.0,,C0,82 BRIGHTON 11 STREET,,11235.0,3.0,0.0,3.0,2200.0,2520.0,1935.0,1.0,C0,0.0,2023-04-28
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8707.0,408.0,,C0,84 BRIGHTON 11 STREET,,11235.0,3.0,0.0,3.0,2200.0,3780.0,1935.0,1.0,C0,0.0,2023-04-28
3.0,BRIGHTON BEACH,03 THREE FAMILY DWELLINGS,1,8707.0,416.0,,C0,104 BRIGHTON 11TH ST,,11235.0,3.0,0.0,3.0,2200.0,2628.0,1935.0,1.0,C0,950000.0,2023-11-17
3.0,BRIGHTON BEACH,04 TAX CLASS 1 CONDOS,1A,7263.0,1103.0,,R3,"610 BANNER AVE, 3",3,11235.0,1.0,,1.0,,,2004.0,1.0,R3,0.0,2023-07-07
3.0,BRIGHTON BEACH,04 TAX CLASS 1 CONDOS,1C,8662.0,1603.0,,R6,"225 BRIGHTON 2 LANE, 3",3,11235.0,1.0,,1.0,,,2010.0,1.0,R6,0.0,2023-02-13
3.0,BRIGHTON BEACH,05 TAX CLASS 1 VACANT LAND,1B,8665.0,503.0,,V0,6-7 BRIGHTON 5 PLACE,,11235.0,0.0,0.0,0.0,7200.0,0.0,,1.0,V0,2950000.0,2023-08-31
3.0,BRIGHTON BEACH,05 TAX CLASS 1 VACANT LAND,1B,8668.0,849.0,,V0,N/A OCEAN VIEW AVENUE,,11224.0,0.0,0.0,0.0,1916.0,0.0,,1.0,V0,1200000.0,2023-02-15
3.0,BRIGHTON BEACH,06 TAX CLASS 1 - OTHER,1,8676.0,46.0,,G0,624 OCEAN VIEW AVENUE,,11235.0,0.0,0.0,0.0,2500.0,0.0,1931.0,1.0,G0,639100.0,2023-08-10
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,7260.0,112.0,,C2,367 NEPTUNE AVENUE,,11235.0,6.0,0.0,6.0,4485.0,6075.0,1930.0,2.0,C2,0.0,2023-06-12
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,7262.0,27.0,,C3,8 BRIGHTON 4 TERRACE,,11235.0,4.0,0.0,4.0,2650.0,3800.0,1930.0,2.0,C3,0.0,2023-02-16
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8661.0,65.0,,C3,115 OCEAN VIEW AVENUE,,11235.0,4.0,0.0,4.0,2700.0,2600.0,1932.0,2.0,C3,1150000.0,2023-01-31
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8674.0,80.0,,C2,3049 BRIGHTON 4TH STREET,,11235.0,5.0,0.0,5.0,2800.0,1728.0,1931.0,2.0,C2,848500.0,2023-09-01
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8674.0,86.0,,C3,3039 BRIGHTON 4 STREET,,11235.0,4.0,0.0,4.0,2800.0,1987.0,1931.0,2.0,C3,735000.0,2023-05-19
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2B,8676.0,16.0,,C5,3063 BRIGHTON 6 STREET,,11235.0,10.0,0.0,10.0,2500.0,1440.0,1932.0,2.0,C5,1825000.0,2023-04-19
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,4,8676.0,16.0,,V1,3063 BRIGHTON 6 STREET,,11235.0,0.0,0.0,0.0,2500.0,0.0,1932.0,2.0,C5,0.0,2023-10-09
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2B,8676.0,29.0,,C5,3027 BRIGHTON 6TH STREET,,11235.0,8.0,0.0,8.0,2500.0,1645.0,1931.0,2.0,C5,900000.0,2023-06-01
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8704.0,99.0,,C2,13 BRIGHTON 10 LANE,,11235.0,5.0,0.0,5.0,1665.0,1500.0,1920.0,2.0,C2,0.0,2023-09-08
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8715.0,43.0,,C3,3062 BRIGHTON 13 STREET,,11235.0,4.0,0.0,4.0,2650.0,3200.0,1931.0,2.0,C3,0.0,2023-09-25
3.0,BRIGHTON BEACH,07 RENTALS - WALKUP APARTMENTS,2A,8716.0,46.0,,C2,3048 BRIGHTON 14 STREET,,11235.0,5.0,0.0,5.0,2300.0,2698.0,1931.0,2.0,C2,1175000.0,2023-08-22
3.0,BRIGHTON BEACH,09 COOPS - WALKUP APARTMENTS,2,8669.0,68.0,,C6,"3045 OCEAN PARKWAY, 3H",,11235.0,,,,,,1931.0,2.0,C6,270000.0,2023-01-27
3.0,BRIGHTON BEACH,09 COOPS - WALKUP APARTMENTS,2,8669.0,73.0,,C6,"3039 OCEAN PARKWAY, A2",,11235.0,,,,,,1925.0,2.0,C6,420000.0,2023-07-05
3.0,BRIGHTON BEACH,09 COOPS - WALKUP APARTMENTS,2,8669.0,73.0,,C6,"3039 OCEAN PARKWAY, A3",,11235.0,,,,,,1925.0,2.0,C6,420000.0,2023-07-05
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,9.0,,D4,"2815 OCEAN PARKWAY, 2B",,11235.0,,,,,,1963.0,2.0,D4,262500.0,2023-09-13
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,9.0,,D4,"2815 OCEAN PARKWAY, 2E/F",,11235.0,,,,,,1963.0,2.0,D4,425000.0,2023-12-22
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, B24",,11235.0,,,,,,1956.0,2.0,D4,400000.0,2023-02-28
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, C1",,11235.0,,,,,,1956.0,2.0,D4,340000.0,2023-12-06
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, D16",,11235.0,,,,,,1956.0,2.0,D4,188000.0,2023-03-10
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, E-8",,11235.0,,,,,,1956.0,2.0,D4,0.0,2023-03-09
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, F22",,11235.0,,,,,,1956.0,2.0,D4,0.0,2023-08-08
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PARKWAY, F23",,11235.0,,,,,,1956.0,2.0,D4,270000.0,2023-01-19
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,7260.0,28.0,,D4,"2727 OCEAN PKWY, A23",,11235.0,,,,,,1956.0,2.0,D4,280000.0,2023-02-23
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, 3R",,11235.0,,,,,,1956.0,2.0,D4,317000.0,2023-12-11
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, 4N",,11235.0,,,,,,1956.0,2.0,D4,310000.0,2023-06-28
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, 5N",,11235.0,,,,,,1956.0,2.0,D4,325000.0,2023-08-10
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, D7",,11235.0,,,,,,1956.0,2.0,D4,290000.0,2023-02-21
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, M2",,11235.0,,,,,,1956.0,2.0,D4,331578.0,2023-11-27
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8679.0,7.0,,D4,"3101 OCEAN PARKWAY, O6",,11235.0,,,,,,1956.0,2.0,D4,325000.0,2023-06-27
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"40 BRIGHTON 1ST ROAD, 12B",,11235.0,,,,,,1963.0,2.0,D4,0.0,2023-06-27
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"40 BRIGHTON 1ST ROAD, 9M",,11235.0,,,,,,1963.0,2.0,D4,285000.0,2023-10-05
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"40 BRIGHTON FIRST ROAD, 12C",,11235.0,,,,,,1963.0,2.0,D4,169961.0,2023-09-26
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON 1ST ROAD, 10J",,11235.0,,,,,,1963.0,2.0,D4,0.0,2023-07-11
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON 1ST ROAD, 1H",,11235.0,,,,,,1963.0,2.0,D4,320000.0,2023-06-28
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON 1ST ROAD, 6J",,11235.0,,,,,,1963.0,2.0,D4,370000.0,2023-10-24
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON FIRST ROAD, 5D",,11235.0,,,,,,1963.0,2.0,D4,580000.0,2023-06-06
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON FIRST ROAD, 5K",,11235.0,,,,,,1963.0,2.0,D4,775000.0,2023-10-02
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8680.0,1.0,,D4,"50 BRIGHTON FIRST ROAD, D-10",,11235.0,,,,,,1963.0,2.0,D4,610000.0,2023-11-13
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8683.0,80.0,,D4,"3111 BRIGHTON 1ST PLACE, 3I",,11235.0,,,,,,1932.0,2.0,D4,0.0,2023-06-22
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8683.0,80.0,,D4,"3111 BRIGHTON 1ST PLACE, 4-D",,11235.0,,,,,,1932.0,2.0,D4,450000.0,2023-02-14
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8683.0,80.0,,D4,"3111 BRIGHTON 1ST PLACE, 5-D",,11235.0,,,,,,1932.0,2.0,D4,440000.0,2023-02-09
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8685.0,10.0,,D4,"3100 BRIGHTON 3RD ST, 4B",,11235.0,,,,,,1920.0,2.0,D4,0.0,2023-11-15
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8686.0,25.0,,D4,"313 BRIGHTWATER COURT, 6D",,11235.0,,,,,,1931.0,2.0,D4,408000.0,2023-10-11
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8686.0,37.0,,D4,"3105 BRIGHTON 3RD STREET, 1K",,11235.0,,,,,,1927.0,2.0,D4,343000.0,2023-04-24
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8686.0,37.0,,D4,"3105 BRIGHTON 3RD STREET, 2B",,11235.0,,,,,,1927.0,2.0,D4,218500.0,2023-03-31
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,45.0,,D4,"3096 BRIGHTON 6TH STREET, E2",,11235.0,,,,,,1929.0,2.0,D4,280000.0,2023-08-17
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6 STREET, 2E",,11235.0,,,,,,1930.0,2.0,D4,367000.0,2023-10-05
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6 STREET, 5C",,11235.0,,,,,,1930.0,2.0,D4,250000.0,2023-10-04
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6 STREET, 6D",,11235.0,,,,,,1930.0,2.0,D4,430000.0,2023-07-14
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6TH STREET, 1C",,11235.0,,,,,,1930.0,2.0,D4,0.0,2023-09-28
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6TH STREET, 1E",,11235.0,,,,,,1930.0,2.0,D4,72000.0,2023-03-29
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8689.0,55.0,,D4,"3130 BRIGHTON 6TH STREET, 5K",,11235.0,,,,,,1930.0,2.0,D4,525000.0,2023-05-24
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8691.0,11.0,,D4,"601 BRIGHTWATER COURT, 1B",,11235.0,,,,,,1929.0,2.0,D4,320000.0,2023-09-20
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8691.0,11.0,,D4,"601 BRIGHTWATER COURT, 2B",,11235.0,,,,,,1929.0,2.0,D4,0.0,2023-06-14
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8691.0,11.0,,D4,"601 BRIGHTWATER COURT, 3C",,11235.0,,,,,,1929.0,2.0,D4,400000.0,2023-03-21
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8691.0,11.0,,D4,"601 BRIGHTWATER COURT, 6F",,11235.0,,,,,,1929.0,2.0,D4,0.0,2023-04-05
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8692.0,41.0,,D4,"3260 CONEY ISLAND AVE, C10",,11235.0,,,,,,1941.0,2.0,D4,238000.0,2023-12-14
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8692.0,41.0,,D4,"3260 CONEY ISLAND AVENUE, #B16",,11235.0,,,,,,1941.0,2.0,D4,0.0,2023-06-20
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"14 CASS PLACE, 5A",,11235.0,,,,,,1951.0,2.0,D4,310000.0,2023-05-17
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"22 CASS PLACE, 2C",,11235.0,,,,,,1951.0,2.0,D4,350000.0,2023-11-21
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"26 CASS PL, 3D",,11235.0,,,,,,1951.0,2.0,D4,0.0,2023-01-30
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"26 CASS PLACE, 5D",,11235.0,,,,,,1951.0,2.0,D4,135000.0,2023-03-31
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"26 CASS PLACE, 6A",,11235.0,,,,,,1951.0,2.0,D4,0.0,2023-08-08
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"2906 BRIGHTON 12TH ST, 4B",,11235.0,,,,,,1951.0,2.0,D4,0.0,2023-05-03
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"2906 BRIGHTON 12TH STREET, 3C",,11235.0,,,,,,1951.0,2.0,D4,315000.0,2023-03-30
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"2906 BRIGHTON 12TH STREET, 6D",,11235.0,,,,,,1951.0,2.0,D4,300000.0,2023-11-02
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8711.0,15.0,,D4,"2912 BRIGHTON 12 STREET, 5F",,11235.0,,,,,,1951.0,2.0,D4,267500.0,2023-03-23
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8719.0,20.0,,D4,"150 WEST END AVENUE, 1A",,11235.0,,,,,,1951.0,2.0,D4,215000.0,2023-03-14
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8719.0,20.0,,D4,"150 WEST END AVENUE, 1E",,11235.0,,,,,,1951.0,2.0,D4,170000.0,2023-06-15
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8719.0,20.0,,D4,"150 WEST END AVENUE, 5P",,11235.0,,,,,,1951.0,2.0,D4,250000.0,2023-06-20
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,350.0,,D4,"1120 BRIGHTON BEACH AVENUE, 1T",,11235.0,,,,,,1935.0,2.0,D4,325000.0,2023-05-11
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,350.0,,D4,"1120 BRIGHTON BEACH AVENUE, 2C",,11235.0,,,,,,1935.0,2.0,D4,700000.0,2023-01-24
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,350.0,,D4,"1120 BRIGHTON BEACH AVENUE, 2F",,11235.0,,,,,,1935.0,2.0,D4,340000.0,2023-03-13
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TER, 17W",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-07-28
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERR, 3N",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-01-17
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERR, 4V",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-12-19
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERR, 8F",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-12-19
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 11U",,11235.0,,,,,,1962.0,2.0,D4,410000.0,2023-02-17
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 15S",,11235.0,,,,,,1962.0,2.0,D4,480000.0,2023-10-17
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 17U",,11235.0,,,,,,1962.0,2.0,D4,350000.0,2023-03-08
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 18B",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-03-24
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 20M",,11235.0,,,,,,1962.0,2.0,D4,520000.0,2023-11-10
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 21 D",,11235.0,,,,,,1962.0,2.0,D4,575000.0,2023-06-20
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 2A",,11235.0,,,,,,1962.0,2.0,D4,400000.0,2023-10-06
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 2K",,11235.0,,,,,,1962.0,2.0,D4,452000.0,2023-09-08
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 4K",,11235.0,,,,,,1962.0,2.0,D4,490000.0,2023-08-03
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 4W",,11235.0,,,,,,1962.0,2.0,D4,500000.0,2023-12-18
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 6N",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-06-21
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 7B",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-10-11
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 7K",,11235.0,,,,,,1962.0,2.0,D4,609000.0,2023-05-18
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 7V",,11235.0,,,,,,1962.0,2.0,D4,495000.0,2023-08-10
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 9B",,11235.0,,,,,,1962.0,2.0,D4,0.0,2023-09-08
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,360.0,,D4,"35 SEACOAST TERRACE, 9L",,11235.0,,,,,,1962.0,2.0,D4,525000.0,2023-10-09
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVE, 10F",,11235.0,,,,,,1959.0,2.0,D4,0.0,2023-09-12
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVENUE, 10A",,11235.0,,,,,,1959.0,2.0,D4,320000.0,2023-06-30
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVENUE, 14H",,11235.0,,,,,,1959.0,2.0,D4,0.0,2023-10-10
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVENUE, 16E",,11235.0,,,,,,1959.0,2.0,D4,670000.0,2023-10-05
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVENUE, 17I",,11235.0,,,,,,1959.0,2.0,D4,800000.0,2023-01-19
3.0,BRIGHTON BEACH,10 COOPS - ELEVATOR APARTMENTS,2,8721.0,375.0,,D4,"1311 BRIGHTWATER AVENUE, 3E",,11235.0,,,,,,1959.0,2.0,D4,575000.0,2023-11-29
