borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4099.0,32.0,,B2,131-16 14TH AVENUE,,11356.0,2.0,0.0,2.0,4230.0,1632.0,1910.0,1.0,B2,990000.0,2023-05-31
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4099.0,46.0,,B2,14-16 132ND STREET,,11356.0,2.0,0.0,2.0,3265.0,1488.0,1910.0,1.0,B2,790060.0,2023-08-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4103.0,1.0,,B2,135-04 14TH AVENUE,,11356.0,2.0,0.0,2.0,7467.0,2500.0,1915.0,1.0,B2,0.0,2023-08-10
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4130.0,26.0,,B1,18-10 125TH STREET,,11356.0,2.0,0.0,2.0,2342.0,2112.0,2011.0,1.0,B1,1250000.0,2023-06-02
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4135.0,20.0,,B2,18-11 129 STREET,,11356.0,2.0,0.0,2.0,2000.0,1272.0,1920.0,1.0,B2,530000.0,2023-02-02
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4135.0,48.0,,B2,129-15 20TH AVENUE,,11356.0,2.0,0.0,2.0,3000.0,1840.0,1920.0,1.0,B2,0.0,2023-11-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4135.0,50.0,,S2,129-13 20TH AVENUE,,11356.0,2.0,1.0,3.0,2000.0,3040.0,1920.0,1.0,S2,100000.0,2023-10-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4169.0,39.0,,B2,124-13 22ND AVENUE,,11356.0,2.0,0.0,2.0,5000.0,1872.0,1910.0,1.0,B2,1235000.0,2023-11-06
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4171.0,1.0,,S1,20-49 126 ST,,11356.0,1.0,1.0,2.0,1281.0,1672.0,1925.0,1.0,B2,0.0,2023-06-30
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4171.0,21.0,,B1,126-16 20TH AVENUE,,11356.0,2.0,0.0,2.0,2900.0,3408.0,1975.0,1.0,B1,0.0,2023-05-30
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4196.0,42.0,,B1,120-15 23RD AVENUE,,11356.0,2.0,0.0,2.0,4000.0,2033.0,1955.0,1.0,B1,1230000.0,2023-05-12
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4198.0,35.0,,B2,22-38 123RD STREET,,11356.0,2.0,0.0,2.0,2500.0,1747.0,2020.0,1.0,B2,1205000.0,2023-01-17
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4198.0,38.0,,B3,122-15 23RD AVENUE,,11356.0,2.0,0.0,2.0,4925.0,1904.0,1920.0,1.0,B3,0.0,2023-06-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4204.0,12.0,,B2,2219 128 STREET,,11356.0,2.0,0.0,2.0,2500.0,1000.0,1930.0,1.0,B2,0.0,2023-04-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4224.0,8.0,,B1,23-35 120TH STREET,,11356.0,2.0,0.0,2.0,2594.0,1744.0,1960.0,1.0,B1,760000.0,2023-04-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4224.0,27.0,,B2,23-10 121ST STREET,,11356.0,2.0,0.0,2.0,2914.0,1920.0,1925.0,1.0,B2,0.0,2023-01-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4227.0,25.0,,B1,123-04 23RD AVENUE,,11356.0,2.0,0.0,2.0,1800.0,1840.0,1920.0,1.0,B1,0.0,2023-05-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4228.0,44.0,,B2,23-38 125TH STREET,,11356.0,2.0,0.0,2.0,3192.0,1920.0,1910.0,1.0,B2,0.0,2023-02-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4228.0,47.0,,B2,2344 125TH STREET,,11356.0,2.0,0.0,2.0,2835.0,1980.0,1920.0,1.0,B2,933000.0,2023-10-10
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4232.0,33.0,,B1,128-06 23RD AVENUE,,11356.0,2.0,0.0,2.0,2838.0,1820.0,1960.0,1.0,B1,0.0,2023-03-22
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4234.0,25.0,,B3,2329 129 ST,,11356.0,2.0,0.0,2.0,4940.0,2808.0,1945.0,1.0,B3,0.0,2023-03-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4260.0,40.0,,B2,25-58 123RD STREET,,11354.0,2.0,0.0,2.0,2500.0,1536.0,1930.0,1.0,B2,0.0,2023-10-07
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4261.0,4.0,,B2,25-21 123RD STREET,,11354.0,2.0,0.0,2.0,2747.0,2064.0,2005.0,1.0,B2,0.0,2023-09-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4267.0,21.0,,B1,25-14 127TH STREET,,11354.0,2.0,0.0,2.0,4954.0,3132.0,1997.0,1.0,B1,0.0,2023-03-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4291.0,103.0,,B1,119-40 26TH AVENUE,,11354.0,2.0,0.0,2.0,2700.0,1980.0,1962.0,1.0,B1,450000.0,2023-07-24
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4291.0,107.0,,B1,119-48 26TH AVENUE,,11354.0,2.0,0.0,2.0,2250.0,1912.0,1958.0,1.0,B1,0.0,2023-10-27
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4292.0,48.0,,B3,119-28 27TH AVENUE,,11354.0,2.0,0.0,2.0,2400.0,1072.0,1925.0,1.0,B3,802000.0,2023-09-13
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4292.0,53.0,,B3,119-40 27TH AVENUE,,11354.0,2.0,0.0,2.0,2400.0,1072.0,1925.0,1.0,B3,745000.0,2023-11-15
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4292.0,95.0,,B3,119-21 28TH AVENUE,,11354.0,2.0,0.0,2.0,2700.0,1950.0,1930.0,1.0,B3,0.0,2023-04-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4292.0,95.0,,B3,119-21 28TH AVENUE,,11354.0,2.0,0.0,2.0,2700.0,1950.0,1930.0,1.0,B3,1176079.0,2023-02-15
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4293.0,36.0,,B3,122-30 26TH AVENUE,,11354.0,2.0,0.0,2.0,2184.0,1025.0,1925.0,1.0,B3,615000.0,2023-01-13
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,3923.0,51.0,,C0,3-24 127TH STREET,,11356.0,3.0,0.0,3.0,5000.0,2600.0,1985.0,1.0,C0,1511000.0,2023-09-15
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,3944.0,18.0,,C0,5-27 COLLEGE POINT BLVD,,11356.0,3.0,0.0,3.0,2340.0,1650.0,1983.0,1.0,C0,0.0,2023-12-18
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4036.0,54.0,,C0,12-30 116TH STREET,,11356.0,3.0,0.0,3.0,3000.0,2895.0,1930.0,1.0,C0,1300000.0,2023-03-21
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4049.0,37.0,,C0,114-07 14TH ROAD,,11356.0,3.0,0.0,3.0,2000.0,2980.0,2003.0,1.0,C0,0.0,2023-04-28
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4052.0,9.0,,C0,14-15 117TH STREET,,11356.0,3.0,0.0,3.0,2667.0,2662.0,1990.0,1.0,C0,0.0,2023-05-17
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4052.0,14.0,,C0,1407 117 ST,,11356.0,3.0,0.0,3.0,1866.0,2662.0,1990.0,1.0,C0,0.0,2023-07-24
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4060.0,22.0,,C0,110-37 15TH AVENUE,,11356.0,3.0,0.0,3.0,2100.0,3465.0,2001.0,1.0,C0,0.0,2023-12-13
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4074.0,3.0,,C0,120-08 14TH ROAD,,11356.0,3.0,0.0,3.0,5000.0,2712.0,1910.0,1.0,C0,0.0,2023-12-19
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4082.0,24.0,,C0,18-10 121ST STREET,,11356.0,3.0,0.0,3.0,4433.0,4529.0,2002.0,1.0,C0,608000.0,2023-04-27
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4099.0,67.0,,C0,14-48 132ND STREET,,11356.0,3.0,0.0,3.0,2079.0,3180.0,1975.0,1.0,C0,0.0,2023-11-09
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4163.0,23.0,,C0,20-02 121ST STREET,,11356.0,3.0,0.0,3.0,5000.0,2316.0,1915.0,1.0,C0,0.0,2023-01-17
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4195.0,22.0,,C0,22-03 119TH STREET,,11356.0,3.0,0.0,3.0,2117.0,3176.0,1975.0,1.0,C0,1090000.0,2023-11-06
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4197.0,4.0,,C0,2241 121 ST,,11356.0,3.0,0.0,3.0,2500.0,2400.0,1920.0,1.0,C0,0.0,2023-01-13
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4200.0,20.0,,C0,124-02 22ND AVENUE,,11420.0,3.0,0.0,3.0,2500.0,2133.0,1930.0,1.0,C0,0.0,2023-05-18
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4227.0,56.0,,C0,12315 25TH AVE,,11356.0,3.0,0.0,3.0,2475.0,1760.0,1920.0,1.0,C0,490000.0,2023-03-21
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4261.0,113.0,,C0,123-16 25TH AVENUE,,11356.0,3.0,0.0,3.0,1953.0,3540.0,1987.0,1.0,C0,1190000.0,2023-11-29
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4263.0,29.0,,C0,124-15 25TH ROAD,,11354.0,3.0,0.0,3.0,2058.0,2268.0,1960.0,1.0,C0,0.0,2023-01-11
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4263.0,30.0,,C0,124-13 25TH ROAD,,11354.0,3.0,0.0,3.0,2058.0,2268.0,1960.0,1.0,C0,0.0,2023-09-26
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4264.0,64.0,,C0,25-47 124TH STREET,,11354.0,3.0,0.0,3.0,2840.0,1800.0,1925.0,1.0,C0,990000.0,2023-05-31
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4267.0,9.0,,C0,25-17 126TH STREET,,11354.0,3.0,0.0,3.0,4950.0,3627.0,1970.0,1.0,C0,499999.0,2023-10-30
4.0,COLLEGE POINT,03 THREE FAMILY DWELLINGS,1,4292.0,101.0,,C0,119-15 28TH AVENUE,,11354.0,3.0,0.0,3.0,2900.0,3328.0,1985.0,1.0,C0,1403000.0,2023-03-06
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1052.0,,R3,"121-14 KEEL COURT, N/A",,11356.0,1.0,,1.0,,,,1.0,R3,0.0,2023-12-06
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1058.0,,R3,"121-26 KEEL COURT, N/A",,11356.0,1.0,,1.0,,,,1.0,R3,0.0,2023-07-18
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1082.0,,R3,"120-26 121ST STREET, 82",82,11420.0,1.0,,1.0,,,,1.0,R3,473000.0,2023-12-11
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1098.0,,R3,"120-31 121ST STREET, 98",98,11420.0,1.0,,1.0,,,,1.0,R3,840000.0,2023-12-08
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1123.0,,R3,"3-02 121ST STREET, 79",79,11356.0,1.0,,1.0,,,,1.0,R3,0.0,2023-01-11
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1123.0,,R3,"3-02 121ST STREET, 79",79,11356.0,1.0,,1.0,,,,1.0,R3,680000.0,2023-03-21
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1204.0,,R3,"2-20 A CONSTITUTION PLACE, 170",170,11356.0,1.0,,1.0,,,2012.0,1.0,R3,610000.0,2023-08-02
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1329.0,,R3,"120-04 RIVIERA COURT, 16A",16A,11356.0,1.0,,1.0,,,,1.0,R3,740000.0,2023-02-28
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1330.0,,R3,"120-04 RIVIERA COURT, 16B",16B,11356.0,1.0,,1.0,,,,1.0,R3,725000.0,2023-07-07
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1339.0,,R3,"120-14 RIVIERA COURT, 21A",21A,11356.0,1.0,,1.0,,,,1.0,R3,461000.0,2023-08-08
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1482.0,,R3,"123-05 LAX AVENUE, 59",59,11356.0,1.0,,1.0,,,,1.0,R3,801000.0,2023-02-24
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1501.0,,R3,"122-22 POWELLS COVE BOULEVARD, 114",114,11356.0,1.0,,1.0,,,2011.0,1.0,R3,0.0,2023-12-26
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1527.0,,R3,"122-04 POWELLS COVE BLVD, 135",135,11356.0,1.0,,1.0,,,2011.0,1.0,R3,739000.0,2023-09-29
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1640.0,,R3,"3-19 WEATHERLY PLACE, 91",91,11356.0,1.0,,1.0,,,2011.0,1.0,R3,620000.0,2023-12-18
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3916.0,1651.0,,R3,"3-14 WEATHERLY PL, 96",96,11356.0,1.0,,1.0,,,2011.0,1.0,R3,221081.0,2023-07-20
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3923.0,1007.0,,R3,"126-16 POWELLS COVE BLVD, 7",7,11356.0,1.0,,1.0,,,1985.0,1.0,R3,0.0,2023-04-18
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,3924.0,1006.0,,R3,"3-17 127TH STREET, 6",6,11356.0,1.0,,1.0,,,,1.0,R3,0.0,2023-12-20
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1007.0,,R3,"5-10 115TH STREET, 510A",510A,11356.0,1.0,,1.0,,,1987.0,1.0,R3,585000.0,2023-04-28
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1026.0,,R3,"5-04 115TH STREET, 504F",504F,11356.0,1.0,,1.0,,,1987.0,1.0,R3,556000.0,2023-01-19
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1045.0,,R3,"5-46 115TH STREET, 546B",546B,11356.0,1.0,,1.0,,,,1.0,R3,360000.0,2023-11-08
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1071.0,,R3,"5-38 115TH STREET, 538E",538E,11356.0,1.0,,1.0,,,,1.0,R3,0.0,2023-06-06
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1091.0,,R3,"5-26 115TH STREET, 526D",526D,11356.0,1.0,,1.0,,,,1.0,R3,675000.0,2023-10-16
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1093.0,,R3,"5-26 115TH STREET, 526F",526F,11356.0,1.0,,1.0,,,,1.0,R3,685000.0,2023-01-06
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4019.0,1113.0,,R3,"5-18 115TH STREET, 518E",518E,11356.0,1.0,,1.0,,,,1.0,R3,500000.0,2023-03-02
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4252.0,1017.0,,R3,"25-36 120TH STREET, A3E",3,11354.0,1.0,,1.0,,,,1.0,R3,590000.0,2023-12-04
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4252.0,1022.0,,R3,"25-54 120TH STREET, 1",1,11354.0,1.0,,1.0,,,,1.0,R3,0.0,2023-04-06
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4252.0,1059.0,,R3,"25-12 120TH STREET, 1",1,11354.0,1.0,,1.0,,,,1.0,R3,0.0,2023-07-21
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4252.0,1075.0,,R3,"25-08 120TH STREET, 3D",3,11354.0,1.0,,1.0,,,,1.0,R3,610000.0,2023-08-01
4.0,COLLEGE POINT,04 TAX CLASS 1 CONDOS,1A,4259.0,1206.0,,R3,"122-06 25TH AVENUE, 3B",3B,11356.0,1.0,,1.0,,,2009.0,1.0,R3,0.0,2023-11-27
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3921.0,47.0,,V0,3-24 125TH STREET,,11356.0,0.0,0.0,0.0,16510.0,0.0,,1.0,V0,2065500.0,2023-07-27
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3922.0,45.0,,V0,N/A POWELLS COVE BLVD,,11356.0,0.0,0.0,0.0,517.0,0.0,,1.0,V0,20000.0,2023-09-07
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3940.0,24.0,,V0,120-46 5TH AVENUE,,11356.0,0.0,0.0,0.0,4375.0,0.0,2023.0,1.0,V0,0.0,2023-02-21
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3940.0,26.0,,V0,120-48 5TH AVENUE,,11356.0,0.0,0.0,0.0,4375.0,0.0,2023.0,1.0,V0,0.0,2023-02-21
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3940.0,167.0,,V0,N/A 6 AVENUE,,11356.0,0.0,0.0,0.0,625.0,0.0,,1.0,V0,760000.0,2023-11-06
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3957.0,46.0,,V0,N/A 129TH STREET,,11356.0,0.0,0.0,0.0,1242.0,0.0,,1.0,V0,775000.0,2023-04-13
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3966.0,17.0,,V0,N/A COLLEGE POINT BLVD,,11356.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2023-02-03
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,3977.0,8.0,,V0,N/A 127TH STREET,,11356.0,0.0,0.0,0.0,2500.0,0.0,2023.0,1.0,V0,900000.0,2023-02-09
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,4004.0,224.0,,V0,N/A 127TH STREET,,11356.0,0.0,0.0,0.0,2130.0,0.0,,1.0,V0,978000.0,2023-12-22
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,4024.0,139.0,,V0,N/A 12TH AVENUE,,11356.0,0.0,0.0,0.0,987.0,0.0,,1.0,V0,820000.0,2023-10-24
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,4030.0,31.0,,V0,9-28 COLLEGE POINT BLVD,,11356.0,0.0,0.0,0.0,1370.0,0.0,,1.0,V0,935000.0,2023-10-11
4.0,COLLEGE POINT,05 TAX CLASS 1 VACANT LAND,1B,4083.0,15.0,,V0,N/A 121ST STREET,,11356.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2023-09-22
4.0,COLLEGE POINT,06 TAX CLASS 1 - OTHER,1,3947.0,44.0,,G0,123-10 6TH AVENUE,,11356.0,0.0,0.0,0.0,2500.0,0.0,1988.0,1.0,G0,0.0,2023-11-13
4.0,COLLEGE POINT,06 TAX CLASS 1 - OTHER,1,4049.0,9.0,,G0,14-13 114TH STREET,,11356.0,0.0,0.0,0.0,2500.0,0.0,1930.0,1.0,G0,0.0,2023-05-16
4.0,COLLEGE POINT,07 RENTALS - WALKUP APARTMENTS,2A,3997.0,11.0,,C3,13-27 COLLEGE POINT BLVD,,11356.0,4.0,0.0,4.0,5633.0,3054.0,1930.0,2.0,C3,0.0,2023-07-24
4.0,COLLEGE POINT,07 RENTALS - WALKUP APARTMENTS,2A,4038.0,9.0,,C2,12-37 117 STREET,,11356.0,6.0,0.0,6.0,4050.0,3510.0,1930.0,2.0,C2,0.0,2023-04-07
4.0,COLLEGE POINT,07 RENTALS - WALKUP APARTMENTS,2A,4038.0,12.0,,C2,12-29 117TH STREET,,11356.0,6.0,0.0,6.0,2592.0,4800.0,1930.0,2.0,C2,0.0,2023-07-24
4.0,COLLEGE POINT,07 RENTALS - WALKUP APARTMENTS,2A,4052.0,115.0,,C3,117-04 14TH AVENUE,,11356.0,4.0,0.0,4.0,3000.0,4243.0,1990.0,2.0,C3,0.0,2023-05-17
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1007.0,,R4,"14-34 110TH STREET, 4A",4A,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1008.0,,R4,"14-34 110TH STREET, 4B",4B,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1009.0,,R4,"14-34 110TH STREET, 4C",4C,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1010.0,,R4,"14-34 110TH STREET, 4D",4D,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1011.0,,R4,"14-34 110TH STREET, 4E",4E,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1012.0,,R4,"14-34 110TH STREET, 4F",4F,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1013.0,,R4,"14-34 110TH STREET, 4G",4G,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1014.0,,R4,"14-34 110TH STREET, 4H",4H,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1015.0,,R4,"14-34 110TH STREET, 4I",4I,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1016.0,,R4,"14-34 110TH STREET, 4J",4J,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1017.0,,R4,"14-34 110TH STREET, 4K",4K,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1018.0,,R4,"14-34 110TH STREET, 4L",4L,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1019.0,,R4,"14-34 110TH STREET, 5A",5A,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1020.0,,R4,"14-34 110TH STREET, 5B",5B,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1021.0,,R4,"14-34 110TH STREET, 5C",5C,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1022.0,,R4,"14-34 110TH STREET, 5D",5D,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1023.0,,R4,"14-34 110TH STREET, 5E",5E,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1024.0,,R4,"14-34 110TH STREET, 5F",5F,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1026.0,,R4,"14-34 110TH STREET, 5H",5H,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1027.0,,R4,"14-34 110TH STREET, 5I",5I,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1028.0,,R4,"14-34 110TH STREET, 5J",5J,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1029.0,,R4,"14-34 110TH STREET, 5K",5K,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1030.0,,R4,"14-34 110TH STREET, 5L",5L,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1031.0,,R4,"14-34 110TH STREET, 6A",6A,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1032.0,,R4,"14-34 110TH STREET, 6B",6B,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1033.0,,R4,"14-34 110TH STREET, 6C",6C,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
4.0,COLLEGE POINT,13 CONDOS - ELEVATOR APARTMENTS,2,4044.0,1035.0,,R4,"14-34 110TH STREET, 6E",6E,11356.0,1.0,,1.0,,,2002.0,2.0,R4,14000000.0,2023-10-23
