borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414.0,51.0,,A5,3241 SPENCER DRIVE,,10465.0,1.0,0.0,1.0,3324.0,1944.0,1960.0,1.0,A5,0.0,2023-11-09
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414.0,128.0,,A2,3291 LUCERNE STREET,,10465.0,1.0,0.0,1.0,2500.0,738.0,1920.0,1.0,A2,470000.0,2023-05-16
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414.0,147.0,,A2,3245 LUCERNE STREET,,10465.0,1.0,0.0,1.0,2500.0,860.0,1920.0,1.0,A2,477500.0,2023-11-13
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414.0,228.0,,A5,3290 GRISWOLD AVENUE,,10465.0,1.0,0.0,1.0,2775.0,1378.0,1960.0,1.0,A5,690000.0,2023-12-05
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414.0,229.0,,A5,3292 GRISWOLD AVE,,10465.0,1.0,0.0,1.0,2775.0,1378.0,1960.0,1.0,A5,0.0,2023-08-03
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5415.0,108.0,,A1,1508 LIBRARY AVENUE,,10465.0,1.0,0.0,1.0,2500.0,1500.0,1910.0,1.0,A1,0.0,2023-11-13
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5416.0,23.0,,A5,3228 WATT AVENUE,,10465.0,1.0,0.0,1.0,2820.0,1404.0,1950.0,1.0,A5,669000.0,2023-08-09
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5417.0,181.0,,A5,1633 BAY SHORE AVE,,10465.0,1.0,0.0,1.0,2267.0,1728.0,1955.0,1.0,A5,0.0,2023-11-02
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5459.0,19.0,,A5,1027 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,1710.0,1636.0,1955.0,1.0,A5,625000.0,2023-12-11
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5459.0,25.0,,A5,1015 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,1710.0,1836.0,1955.0,1.0,A5,0.0,2023-03-23
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5460.0,35.0,,A5,1004 VINCENT AVE,,10465.0,1.0,0.0,1.0,1710.0,1683.0,1965.0,1.0,A5,0.0,2023-10-19
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5464.0,27.0,,A2,3253B BARKLEY AVENUE,,10465.0,1.0,0.0,1.0,950.0,570.0,1920.0,1.0,A2,303000.0,2023-04-20
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5465.0,41.0,,A5,1006 CLARENCE AVE,,10465.0,1.0,0.0,1.0,1706.0,1692.0,1950.0,1.0,A5,595000.0,2023-06-05
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5466.0,12.0,,A5,1493 SHORE DRIVE,,10465.0,1.0,0.0,1.0,2588.0,1332.0,1960.0,1.0,A5,580000.0,2023-10-03
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5468.0,1.0,,A5,940 WILCOX AVENUE,,10465.0,1.0,0.0,1.0,2672.0,1784.0,1960.0,1.0,A5,0.0,2023-02-02
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5469.0,9.0,,A5,927 DEAN AVENUE,,10465.0,1.0,0.0,1.0,1713.0,1494.0,1955.0,1.0,A5,637500.0,2023-06-22
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5470.0,115.0,,A5,1423 SHORE DRIVE,,10465.0,1.0,0.0,1.0,1968.0,1224.0,1960.0,1.0,A5,0.0,2023-12-01
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472.0,16.0,,A5,845 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,1833.0,924.0,1925.0,1.0,A5,485000.0,2023-04-17
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472.0,19.0,,A5,837 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,1800.0,1036.0,1925.0,1.0,A5,499000.0,2023-06-07
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472.0,50.0,,A5,842 THROGS NECK EXPWY SR,,10465.0,1.0,0.0,1.0,1800.0,1998.0,1965.0,1.0,A5,715000.0,2023-10-06
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5475.0,2.0,,A2,3162 PHILIP AVENUE,,10465.0,1.0,0.0,1.0,3742.0,2400.0,1950.0,1.0,A2,615000.0,2023-09-13
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5475.0,49.0,,A5,742 THROGS NECK EXPWY SR,,10465.0,1.0,0.0,1.0,2300.0,1944.0,1955.0,1.0,A5,0.0,2023-05-09
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5476.0,15.0,,A2,745 WILCOX,,10465.0,1.0,0.0,1.0,2500.0,1476.0,1925.0,1.0,A2,0.0,2023-05-17
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5476.0,39.0,,A1,712 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,5000.0,2551.0,1955.0,1.0,A1,0.0,2023-10-03
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5480.0,69.0,,A5,760 WILCOX AVENUE,,10465.0,1.0,0.0,1.0,1800.0,1530.0,1950.0,1.0,A5,600000.0,2023-09-08
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5483.0,28.0,,A5,3156 RANDALL AVE,,10465.0,1.0,0.0,1.0,2210.0,1296.0,1955.0,1.0,A5,500000.0,2023-06-14
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5484.0,14.0,,A2,632 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,3742.0,908.0,1930.0,1.0,A2,0.0,2023-12-07
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5484.0,20.0,,A5,644 VINCENT AVENUE,,10465.0,1.0,0.0,1.0,1800.0,1224.0,1960.0,1.0,A5,0.0,2023-02-17
2.0,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5485.0,8.0,,A5,616 WILCOX AVENUE,,10465.0,1.0,0.0,1.0,2500.0,1224.0,1960.0,1.0,A5,550000.0,2023-05-11
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5342.0,25.0,,B1,1234 KEARNEY AVE,,10465.0,2.0,0.0,2.0,3555.0,2160.0,1955.0,1.0,B1,0.0,2023-06-14
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5406.0,135.0,,B1,3226 RAWLINS AVENUE,,10465.0,2.0,0.0,2.0,3433.0,2782.0,1940.0,1.0,B1,1059000.0,2023-09-21
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5406.0,227.0,,B3,3169 WATERBURY AVE,,10465.0,2.0,0.0,2.0,2861.0,930.0,1935.0,1.0,B3,620000.0,2023-11-06
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408.0,157.0,,B3,1265 LOHENGRIN PLACE,,10465.0,2.0,0.0,2.0,3375.0,1064.0,1945.0,1.0,B3,743600.0,2023-03-03
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408.0,172.0,,B3,3179 RAWLINS AVENUE,,10465.0,2.0,0.0,2.0,2177.0,1280.0,1925.0,1.0,B3,668000.0,2023-05-25
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408.0,393.0,,B1,1383 SIEGFRIED PLACE,,10465.0,2.0,0.0,2.0,4693.0,3085.0,1970.0,1.0,B1,0.0,2023-04-27
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,246.0,,B1,3303 CAMPBELL DRIVE,,10465.0,2.0,0.0,2.0,4212.0,3926.0,1930.0,1.0,B1,0.0,2023-10-26
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,511.0,,B1,1414 REED PLACE,,10465.0,2.0,0.0,2.0,3587.0,1801.0,1950.0,1.0,B1,850000.0,2023-08-23
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,512.0,,B1,1418 REED PLACE,,10465.0,2.0,0.0,2.0,3267.0,2101.0,1950.0,1.0,B1,0.0,2023-02-28
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,553.0,,B2,3318 LUCERNE STREET,,10465.0,2.0,0.0,2.0,5317.0,6828.0,1970.0,1.0,B2,0.0,2023-02-27
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,707.0,,B1,1405 REED PLACE,,10465.0,2.0,0.0,2.0,2600.0,2887.0,1960.0,1.0,B1,1100000.0,2023-09-28
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5409.0,708.0,,B1,1403 REED PLACE,,10465.0,2.0,0.0,2.0,3100.0,2887.0,1960.0,1.0,B1,950000.0,2023-02-27
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5410.0,160.0,,B3,3186 SPENCER DRIVE,,10465.0,2.0,0.0,2.0,6000.0,1792.0,1950.0,1.0,B3,0.0,2023-03-17
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5410.0,190.0,,B1,3209 RANDOLPH PLACE,,10465.0,2.0,0.0,2.0,2996.0,2725.0,1960.0,1.0,B1,0.0,2023-12-14
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5411.0,89.0,,B1,1458 DWIGHT PLACE,,10465.0,2.0,0.0,2.0,4547.0,1764.0,1935.0,1.0,B1,0.0,2023-12-14
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5411.0,89.0,,B1,1458 DWIGHT PLACE,,10465.0,2.0,0.0,2.0,4547.0,1764.0,1935.0,1.0,B1,975000.0,2023-05-12
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5411.0,306.0,,B1,1533 ROBERTSON PLACE,,10465.0,2.0,0.0,2.0,3742.0,2052.0,1950.0,1.0,B1,0.0,2023-08-23
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412.0,61.0,,B2,1512 KENNELLWORTH PLACE,,10465.0,2.0,0.0,2.0,5000.0,2872.0,1980.0,1.0,B2,0.0,2023-11-09
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412.0,65.0,,B1,1520 KENNELLWORTH PLACE,,10465.0,2.0,0.0,2.0,2500.0,3000.0,1960.0,1.0,B1,850000.0,2023-08-21
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412.0,66.0,,B1,1522 KENNELLWORTH PLACE,,10465.0,2.0,0.0,2.0,2500.0,2750.0,1960.0,1.0,B1,0.0,2023-05-05
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412.0,91.0,,B2,1555 OHM AVENUE,,10465.0,2.0,0.0,2.0,2500.0,2250.0,1920.0,1.0,B2,610000.0,2023-08-11
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5413.0,67.0,,B3,1631 OHM AVENUE,,10465.0,2.0,0.0,2.0,5000.0,2496.0,1965.0,1.0,B3,990000.0,2023-01-30
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5413.0,74.0,,B2,1615 OHM AVENUE,,10465.0,2.0,0.0,2.0,2500.0,2040.0,1920.0,1.0,B2,0.0,2023-09-29
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5413.0,103.0,,B1,1642 OHM AVENUE,,10465.0,2.0,0.0,2.0,3550.0,2254.0,2008.0,1.0,B1,0.0,2023-09-29
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414.0,29.0,,B1,3281 SPENCER DRIVE,,10465.0,2.0,0.0,2.0,3301.0,2904.0,1960.0,1.0,B1,998000.0,2023-02-03
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414.0,91.0,,B2,3230 RADIO DRIVE,,10465.0,2.0,0.0,2.0,4020.0,2024.0,1965.0,1.0,B2,985000.0,2023-06-09
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414.0,99.0,,B3,3242 RADIO DRIVE,,10465.0,2.0,0.0,2.0,2310.0,1728.0,1950.0,1.0,B3,618000.0,2023-03-28
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414.0,194.0,,B1,3269 RADIO DRIVE,,10465.0,2.0,0.0,2.0,4500.0,2966.0,1970.0,1.0,B1,998000.0,2023-06-06
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5415.0,18.0,,B1,1556 STADIUM AVENUE,,10465.0,2.0,0.0,2.0,5000.0,3060.0,1970.0,1.0,B1,0.0,2023-05-31
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5416.0,88.0,,B3,1659 LIBRARY AVENUE,,10465.0,2.0,0.0,2.0,5000.0,1760.0,1920.0,1.0,B3,950000.0,2023-05-30
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5416.0,118.0,,B3,1618 LIBRARY AVENUE,,10465.0,2.0,0.0,2.0,5000.0,1260.0,1925.0,1.0,B3,1099000.0,2023-02-28
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5416.0,135.0,,B1,1656 LIBRARY AVENUE,,10465.0,2.0,0.0,2.0,5000.0,2530.0,1930.0,1.0,B1,840000.0,2023-10-30
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5417.0,170.0,,B1,1659 BAY SHORE AVENUE,,10465.0,2.0,0.0,2.0,2842.0,2912.0,1960.0,1.0,B1,905000.0,2023-09-25
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5417.0,255.0,,B1,214 OUTLOOK AVENUE,,10465.0,2.0,0.0,2.0,2878.0,3392.0,2002.0,1.0,B1,0.0,2023-03-29
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5458.0,37.0,,B1,1020 THROGS NECK EXPWY SR,,10465.0,2.0,0.0,2.0,3999.0,3480.0,1970.0,1.0,B1,870000.0,2023-06-29
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5459.0,48.0,,B1,1022 THROGMORTON AVENUE,,10465.0,2.0,0.0,2.0,2772.0,2800.0,1960.0,1.0,B1,999000.0,2023-01-20
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5463.0,20.0,,B2,989 WILCOX AVENUE,,10465.0,2.0,0.0,2.0,4084.0,3025.0,1920.0,1.0,B2,570000.0,2023-06-16
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5472.0,46.0,,B1,832 THROGS NECK EXPWY SR,,10465.0,2.0,0.0,2.0,2500.0,1836.0,1970.0,1.0,B1,783000.0,2023-04-14
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5480.0,23.0,,B3,731 CLARENCE AVENUE,,10465.0,2.0,0.0,2.0,6000.0,970.0,1925.0,1.0,B3,700000.0,2023-09-18
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5485.0,71.0,,B3,607 CLARENCE AVENUE,,10465.0,2.0,0.0,2.0,2358.0,810.0,1930.0,1.0,B3,280000.0,2023-10-13
2.0,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5486.0,4.0,,B3,612 CLARENCE AVENUE,,10465.0,2.0,0.0,2.0,1850.0,1140.0,1920.0,1.0,B3,0.0,2023-05-17
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5328.0,8.0,,C0,1114 DEAN AVENUE,,10465.0,3.0,0.0,3.0,2375.0,2100.0,1910.0,1.0,C0,0.0,2023-08-11
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5343.0,37.0,,C0,3152 WATERBURY AVENUE,,10465.0,3.0,0.0,3.0,4617.0,3036.0,1960.0,1.0,C0,1200000.0,2023-10-18
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5406.0,170.0,,C0,3259 WATERBURY AVENUE,,10465.0,3.0,0.0,3.0,2500.0,2280.0,1965.0,1.0,C0,0.0,2023-08-11
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5411.0,145.0,,C0,3125 SPENCER DRIVE,,10465.0,3.0,0.0,3.0,5358.0,3435.0,1965.0,1.0,C0,0.0,2023-07-20
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5411.0,285.0,,C0,1566 DWIGHT PLACE,,10465.0,3.0,0.0,3.0,5000.0,3300.0,1968.0,1.0,C0,1290000.0,2023-12-14
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5413.0,96.0,,C0,1624 OHM AVENUE,,10465.0,3.0,0.0,3.0,3742.0,3224.0,1965.0,1.0,C0,980000.0,2023-10-02
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5416.0,115.0,,C0,1612 LIBRARY AVE,,10465.0,3.0,0.0,3.0,4500.0,2336.0,1992.0,1.0,C0,1279999.0,2023-05-25
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5458.0,21.0,,C0,1015 THROGMORTON AVENUE,,10465.0,3.0,0.0,3.0,2970.0,2875.0,1960.0,1.0,C0,1030000.0,2023-10-05
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5460.0,8.0,,C0,3218 LAYTON AVENUE,,10465.0,3.0,0.0,3.0,4038.0,3240.0,1910.0,1.0,C0,960000.0,2023-01-05
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5460.0,17.0,,C0,1023 WILCOX AVE,,10465.0,3.0,0.0,3.0,2843.0,3612.0,1925.0,1.0,C0,554000.0,2023-09-28
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5465.0,18.0,,C0,1025 DEAN AVENUE,,10465.0,3.0,0.0,3.0,4750.0,4030.0,1988.0,1.0,C0,0.0,2023-06-05
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5477.0,134.0,,C0,3239 PHILIP AVENUE,,10465.0,3.0,0.0,3.0,3150.0,3402.0,2003.0,1.0,C0,0.0,2023-10-27
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5483.0,38.0,,C0,645 VINCENT AVENUE,,10465.0,3.0,0.0,3.0,3088.0,3456.0,1955.0,1.0,C0,0.0,2023-10-02
2.0,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5484.0,47.0,,C0,625 WILCOX AVENUE,,10465.0,3.0,0.0,3.0,5000.0,3580.0,1930.0,1.0,C0,0.0,2023-02-14
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1006.0,,R3,"1530 BAY VIEW AVENUE, 1-2",1-2,10465.0,1.0,,1.0,,,,1.0,R3,397000.0,2023-02-08
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1007.0,,R3,"1530 BAY VIEW AVENUE, 1-3",1-3,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-10-13
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1023.0,,R3,"1402 OUTLOOK AVENUE, 1",1,10465.0,1.0,,1.0,,,2002.0,1.0,R3,560000.0,2023-01-04
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1028.0,,R3,"1404 OUTLOOK AVENUE, 3",3,10465.0,1.0,,1.0,,,2002.0,1.0,R3,0.0,2023-02-23
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1047.0,,R3,"1420 OUTLOOK AVENUE, 1",1,10465.0,1.0,,1.0,,,2002.0,1.0,R3,514000.0,2023-10-16
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1068.0,,R3,"1434 OUTLOOK AVENUE, 1",1,10465.0,1.0,,1.0,,,2002.0,1.0,R3,566500.0,2023-06-21
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1105.0,,R3,"1490 OUTLOOK AVENUE, 1E",1E,10465.0,1.0,,1.0,,,2006.0,1.0,R3,520000.0,2023-09-15
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1107.0,,R3,"1490 OUTLOOK AVENUE, 1G",1G,10465.0,1.0,,1.0,,,2006.0,1.0,R3,498000.0,2023-11-20
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417.0,1126.0,,R3,"1490 OUTLOOK AVENUE, 2P",2P,10465.0,1.0,,1.0,,,2006.0,1.0,R3,610000.0,2023-01-24
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1005.0,,R3,"1472 SHORE DRIVE, N/A",,10465.0,1.0,,1.0,,,1978.0,1.0,R3,0.0,2023-06-22
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1005.0,,R3,"1472 SHORE DRIVE, N/A",,10465.0,1.0,,1.0,,,1978.0,1.0,R3,0.0,2023-12-27
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1006.0,,R3,"1474 SHORE DRIVE, N/A",,10465.0,1.0,,1.0,,,1978.0,1.0,R3,0.0,2023-06-22
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1006.0,,R3,"1474 SHORE DRIVE, N/A",,10465.0,1.0,,1.0,,,1978.0,1.0,R3,0.0,2023-12-27
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1009.0,,R3,"1490E SHORE DRIVE, 1E",1E,10465.0,1.0,,1.0,,,1984.0,1.0,R3,0.0,2023-09-26
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1010.0,,R3,"1490C SHORE DRIVE, 2C",2C,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-06-22
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1010.0,,R3,"1490C SHORE DRIVE, 2C",2C,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-12-27
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1011.0,,R3,"1490A SHORE DRIVE, 3A",3A,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-02-09
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1011.0,,R3,"1490A SHORE DRIVE, 3A",3A,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-06-22
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1011.0,,R3,"1490A SHORE DRIVE, 3A",3A,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-12-27
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1014.0,,R3,"1490B SHORE DRIVE, 6B",6B,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-06-22
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1014.0,,R3,"1490B SHORE DRIVE, 6B",6B,10465.0,1.0,,1.0,,,,1.0,R3,0.0,2023-12-27
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5467.0,1021.0,,R3,"1444 SHORE DRIVE, 1G",1G,10465.0,1.0,,1.0,,,1984.0,1.0,R3,350000.0,2023-01-11
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5486.0,1017.0,,R3,"600-602 CLARENCE AVE, 2E",2E,10465.0,1.0,,1.0,,,2004.0,1.0,R3,725000.0,2023-10-25
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5319.0,54.0,,V0,N/A THROGS NECK EXPWY,,10461.0,0.0,0.0,0.0,2375.0,0.0,,1.0,V0,400000.0,2023-01-30
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5408.0,241.0,,V0,N/A VALHALLA DRIVE,,10465.0,0.0,0.0,0.0,4500.0,0.0,,1.0,V0,0.0,2023-06-15
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5408.0,241.0,,V0,N/A VALHALLA DRIVE,,10465.0,0.0,0.0,0.0,4500.0,0.0,,1.0,V0,300000.0,2023-10-27
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5410.0,168.0,,V0,N/A SPENCER DRIVE,,10465.0,0.0,0.0,0.0,1510.0,0.0,,1.0,V0,0.0,2023-10-10
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5460.0,18.0,,V0,N/A WILCOX AVENUE,,10465.0,0.0,0.0,0.0,1895.0,0.0,,1.0,V0,75000.0,2023-09-28
2.0,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5476.0,14.0,,G0,749 WILCOX AVENUE,,10465.0,0.0,0.0,0.0,2500.0,0.0,1950.0,1.0,G0,0.0,2023-05-17
2.0,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5479.0,13.0,,Z0,N/A DEAN AVENUE,,10465.0,0.0,0.0,0.0,2500.0,0.0,,1.0,Z0,145000.0,2023-09-21
2.0,COUNTRY CLUB,07 RENTALS - WALKUP APARTMENTS,2A,5409.0,624.0,,C3,3302 COUNTRY CLUB ROAD,,10465.0,4.0,0.0,4.0,6965.0,3300.0,1930.0,2.0,C3,0.0,2023-04-22
2.0,COUNTRY CLUB,07 RENTALS - WALKUP APARTMENTS,2A,5412.0,24.0,,C3,3164 AMPERE AVENUE,,10465.0,4.0,0.0,4.0,5000.0,2640.0,1930.0,2.0,C3,244712.0,2023-10-21
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 3G",,10465.0,,,,,,1963.0,2.0,D4,240000.0,2023-04-27
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5481.0,48.0,,D4,"3255 RANDALL AVENUE, 1A",,10465.0,,,,,,1965.0,2.0,D4,162000.0,2023-01-19
2.0,COUNTRY CLUB,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,5416.0,111.0,,P2,3241 AMPERE AVENUE,,10465.0,0.0,1.0,1.0,5000.0,4800.0,1950.0,4.0,P2,750000.0,2023-07-19
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,32.0,,A2,1565 CHARLOTTE STREET,,10460.0,1.0,0.0,1.0,6800.0,2700.0,1985.0,1.0,A2,640000.0,2023-10-04
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,105.0,,A2,1460 LOUIS NINE BLVD,,10459.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,0.0,2023-05-10
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,215.0,,A2,866 EAST 172 STREET,,10460.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,645000.0,2023-05-09
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2977.0,345.0,,A2,1466 SEABURY PLACE,,10460.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,0.0,2023-11-13
