borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,323.0,8.0,,A5,17 CLOVE WAY,,10301.0,1.0,0.0,1.0,2714.0,1260.0,1986.0,1.0,A5,0.0,2023-05-17
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,323.0,15.0,,A5,5 CLOVE WAY,,10301.0,1.0,0.0,1.0,2024.0,1260.0,1986.0,1.0,A5,618000.0,2023-10-06
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,326.0,87.0,,A0,77 POTTER AVENUE,,10314.0,1.0,0.0,1.0,4750.0,1205.0,1955.0,1.0,A0,600000.0,2023-04-25
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,326.0,123.0,,A1,16 ROYAL OAK ROAD,,10314.0,1.0,0.0,1.0,5700.0,1689.0,1950.0,1.0,A1,1199888.0,2023-07-31
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,326.0,141.0,,A3,38 POTTER AVENUE,,10314.0,1.0,0.0,1.0,7362.0,2960.0,1975.0,1.0,A3,1300000.0,2023-04-05
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,327.0,1.0,,A5,944 CLOVE ROAD,,10301.0,1.0,0.0,1.0,2438.0,1212.0,1960.0,1.0,A5,470000.0,2023-12-11
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,327.0,7.0,,A5,954 CLOVE ROAD,,10301.0,1.0,0.0,1.0,2415.0,1482.0,1960.0,1.0,A5,457686.0,2023-08-28
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,327.0,9.0,,A5,958 CLOVE ROAD,,10301.0,1.0,0.0,1.0,2415.0,1212.0,1960.0,1.0,A5,0.0,2023-09-21
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,327.0,12.0,,A5,962 CLOVE ROAD,,10301.0,1.0,0.0,1.0,2415.0,1212.0,1960.0,1.0,A5,530000.0,2023-02-09
5.0,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,329.0,40.0,,A2,64 KNOX PLACE,,10314.0,1.0,0.0,1.0,5100.0,1050.0,1950.0,1.0,A2,820000.0,2023-06-14
5.0,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,244.0,41.0,,B1,18 WALDRON AVENUE,,10301.0,2.0,0.0,2.0,6000.0,1460.0,1960.0,1.0,B1,0.0,2023-11-09
5.0,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,302.0,38.0,,B3,640 BEMENT AVENUE,,10310.0,2.0,0.0,2.0,3400.0,1842.0,1920.0,1.0,B3,0.0,2023-04-12
5.0,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,310.0,119.0,,B2,69 PURCELL ST,,10310.0,2.0,0.0,2.0,3700.0,2600.0,1925.0,1.0,B2,0.0,2023-09-13
5.0,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,312.0,10.0,,B2,6 FORD PLACE,,10310.0,2.0,0.0,2.0,4500.0,1084.0,1955.0,1.0,B2,640000.0,2023-10-20
5.0,CLOVE LAKES,04 TAX CLASS 1 CONDOS,1A,327.0,1013.0,,R3,"966 CLOVE ROAD, G1/G2",G1/G2,10301.0,1.0,,1.0,,,1974.0,1.0,R3,485000.0,2023-04-20
5.0,CLOVE LAKES,05 TAX CLASS 1 VACANT LAND,1B,293.0,118.0,,V0,N/A OAKLAND AVENUE,,10310.0,0.0,0.0,0.0,4031.0,0.0,,1.0,V0,395000.0,2023-12-05
5.0,CLOVE LAKES,05 TAX CLASS 1 VACANT LAND,1B,293.0,118.0,,V0,N/A OAKLAND AVENUE,,10310.0,0.0,0.0,0.0,4031.0,0.0,,1.0,V0,400000.0,2023-01-06
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 10G",,10301.0,,,,,,1966.0,2.0,D4,135000.0,2023-02-27
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 2R",,10301.0,,,,,,1966.0,2.0,D4,310000.0,2023-08-03
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 5D",,10301.0,,,,,,1966.0,2.0,D4,170000.0,2023-08-09
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 5J",,10301.0,,,,,,1966.0,2.0,D4,200000.0,2023-02-08
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 8G",,10301.0,,,,,,1966.0,2.0,D4,145000.0,2023-05-02
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 9B",,10301.0,,,,,,1966.0,2.0,D4,220000.0,2023-03-15
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, 9G",,10301.0,,,,,,1966.0,2.0,D4,120000.0,2023-08-09
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,15.0,,D4,"1000 CLOVE ROAD, LLM",,10301.0,,,,,,1966.0,2.0,D4,175000.0,2023-01-25
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,60.0,,D4,"1100 CLOVE ROAD, 10F",,10301.0,,,,,,1967.0,2.0,D4,175000.0,2023-08-30
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,60.0,,D4,"1100 CLOVE ROAD, 4O",,10301.0,,,,,,1967.0,2.0,D4,200000.0,2023-05-31
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,60.0,,D4,"1100 CLOVE ROAD, 5-O",,10301.0,,,,,,1967.0,2.0,D4,330000.0,2023-08-30
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,60.0,,D4,"1100 CLOVE ROAD, 5K",,10301.0,,,,,,1967.0,2.0,D4,210000.0,2023-05-02
5.0,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327.0,60.0,,D4,"1100 CLOVE ROAD, LK",,10301.0,,,,,,1967.0,2.0,D4,180000.0,2023-08-30
5.0,CLOVE LAKES,21 OFFICE BUILDINGS,4,244.0,6.0,,O7,1091 VICTORY BOULEVARD,,10301.0,0.0,1.0,1.0,5940.0,1100.0,1930.0,4.0,O7,705000.0,2023-08-29
5.0,CLOVE LAKES,22 STORE BUILDINGS,4,300.0,58.0,,K2,788 FOREST AVENUE,,10310.0,0.0,1.0,1.0,5650.0,3430.0,1925.0,4.0,K2,575000.0,2023-08-02
5.0,CLOVE LAKES,33 EDUCATIONAL FACILITIES,4,292.0,73.0,,W9,140 HARVEST AVENUE,,10310.0,0.0,1.0,1.0,3257.0,1440.0,1953.0,4.0,W9,620000.0,2023-12-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,560.0,63.0,,A1,94 LAUREL AVENUE,,10304.0,1.0,0.0,1.0,3050.0,1024.0,1935.0,1.0,A1,361415.0,2023-02-22
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,564.0,10.0,,A1,39 OSGOOD AVENUE,,10304.0,1.0,0.0,1.0,3000.0,965.0,1899.0,1.0,A1,212000.0,2023-08-10
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,626.0,31.0,,A2,23 STARBUCK STREET,,10304.0,1.0,0.0,1.0,8000.0,1404.0,1950.0,1.0,A2,0.0,2023-07-14
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,626.0,60.0,,A2,70 LONGVIEW ROAD,,10304.0,1.0,0.0,1.0,3680.0,900.0,1920.0,1.0,A2,0.0,2023-05-12
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,633.0,15.0,,A1,21 PRINCE STREET,,10304.0,1.0,0.0,1.0,2975.0,896.0,1899.0,1.0,A1,475000.0,2023-09-20
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,634.0,28.0,,A1,44 PRINCE STREET,,10304.0,1.0,0.0,1.0,6464.0,1176.0,1930.0,1.0,A1,500.0,2023-12-07
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,639.0,5.0,,A5,25 IRVING PLACE,,10304.0,1.0,0.0,1.0,2500.0,1440.0,2001.0,1.0,A5,400000.0,2023-01-13
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,639.0,5.0,,A5,25 IRVING PLACE,,10304.0,1.0,0.0,1.0,2500.0,1440.0,2001.0,1.0,A5,599000.0,2023-10-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,639.0,25.0,,A2,10 WAVERLY PLACE,,10304.0,1.0,0.0,1.0,1300.0,480.0,1925.0,1.0,A2,220000.0,2023-04-03
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,639.0,26.0,,A5,12 WAVERLY PL,,10304.0,1.0,0.0,1.0,2500.0,1200.0,1965.0,1.0,A5,530000.0,2023-10-06
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,641.0,33.0,,A1,66 IRVING PLACE,,10304.0,1.0,0.0,1.0,3000.0,1638.0,1930.0,1.0,A1,275500.0,2023-08-29
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,643.0,5.0,,A1,15 ROFF STREET,,10304.0,1.0,0.0,1.0,5000.0,969.0,1899.0,1.0,A1,399880.0,2023-08-17
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,643.0,9.0,,A1,9 ROFF STREET,,10304.0,1.0,0.0,1.0,1300.0,1600.0,1920.0,1.0,A1,480000.0,2023-05-08
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,645.0,16.0,,A1,27 METCALFE STREET,,10304.0,1.0,0.0,1.0,3030.0,1904.0,1910.0,1.0,A1,255000.0,2023-05-25
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,650.0,14.0,,A1,14 CORNELL PLACE,,10304.0,1.0,0.0,1.0,5300.0,1040.0,1915.0,1.0,A1,700000.0,2023-04-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,20.0,,A1,530 VANDERBILT AVENUE,,10304.0,1.0,0.0,1.0,2900.0,1240.0,1925.0,1.0,A1,322500.0,2023-04-03
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,20.0,,A1,530 VANDERBILT AVENUE,,10304.0,1.0,0.0,1.0,2900.0,1240.0,1925.0,1.0,A1,635000.0,2023-12-21
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,22.0,,A1,526 VANDERBILT AVENUE,,10304.0,1.0,0.0,1.0,2900.0,1510.0,1925.0,1.0,A1,545000.0,2023-08-14
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,130.0,,A1,51 MARY STREET,,10304.0,1.0,0.0,1.0,2860.0,1312.0,1925.0,1.0,A1,370000.0,2023-04-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,130.0,,A1,51 MARY STREET,,10304.0,1.0,0.0,1.0,2860.0,1312.0,1925.0,1.0,A1,650000.0,2023-11-13
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,150.0,,A1,15 MARY STREET,,10304.0,1.0,0.0,1.0,3300.0,896.0,1935.0,1.0,A1,0.0,2023-07-25
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,154.0,,A1,10 ELLINGTON STREET,,10304.0,1.0,0.0,1.0,2300.0,1056.0,1935.0,1.0,A1,600000.0,2023-09-08
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2879.0,174.0,,A1,11 ELLINGTON STREET,,10304.0,1.0,0.0,1.0,3050.0,896.0,1925.0,1.0,A1,550000.0,2023-10-12
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2882.0,23.0,,A5,23 STEUBEN STREET,,10304.0,1.0,0.0,1.0,1875.0,1200.0,1910.0,1.0,A5,515000.0,2023-11-17
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2882.0,67.0,,A1,28 MARY STREET,,10304.0,1.0,0.0,1.0,270.0,1450.0,1925.0,1.0,A1,515000.0,2023-03-29
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2882.0,74.0,,A5,26 DEIRDRE COURT,,10304.0,1.0,0.0,1.0,1205.0,1200.0,2003.0,1.0,A5,535000.0,2023-07-06
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2883.0,3.0,,A2,632 TARGEE STREET,,10304.0,1.0,0.0,1.0,4650.0,936.0,1960.0,1.0,A2,0.0,2023-10-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2883.0,24.0,,A1,77 RHINE AVENUE,,10304.0,1.0,0.0,1.0,2500.0,1152.0,1915.0,1.0,A1,610000.0,2023-10-30
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2886.0,17.0,,A5,91 STEUBEN STREET,,10304.0,1.0,0.0,1.0,1200.0,960.0,2004.0,1.0,A5,493000.0,2023-11-21
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2889.0,20.0,,A1,701 TARGEE STREET,,10304.0,1.0,0.0,1.0,1900.0,1224.0,1930.0,1.0,A1,665000.0,2023-08-21
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2890.0,36.0,,A2,112 STEUBEN STREET,,10304.0,1.0,0.0,1.0,3750.0,878.0,1955.0,1.0,A2,625000.0,2023-11-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2891.0,8.0,,A5,382 HANOVER AVENUE,,10304.0,1.0,0.0,1.0,2900.0,1184.0,1965.0,1.0,A5,560000.0,2023-09-01
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2891.0,29.0,,A2,367 BRITTON AVENUE,,10304.0,1.0,0.0,1.0,4000.0,1092.0,1955.0,1.0,A2,650000.0,2023-08-24
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2895.0,10.0,,A2,410 NECKAR AVENUE,,10304.0,1.0,0.0,1.0,3880.0,960.0,1955.0,1.0,A2,0.0,2023-05-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,4.0,,A5,177A PIERCE STREET,,10304.0,1.0,0.0,1.0,888.0,1248.0,1986.0,1.0,A5,0.0,2023-06-05
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,14.0,,A5,405A NECKAR AVENUE,,10304.0,1.0,0.0,1.0,592.0,832.0,1986.0,1.0,A5,368000.0,2023-07-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,16.0,,A5,401 NECKAR AVENUE,,10304.0,1.0,0.0,1.0,888.0,1248.0,1986.0,1.0,A5,203000.0,2023-12-18
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,17.0,,A5,401A NECKAR AVENUE,,10304.0,1.0,0.0,1.0,888.0,1248.0,1986.0,1.0,A5,418000.0,2023-05-01
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,27.0,,A5,410 WESER AVENUE,,10304.0,1.0,0.0,1.0,592.0,832.0,1986.0,1.0,A5,0.0,2023-10-24
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,28.0,,A5,406 WESER AVENUE,,10304.0,1.0,0.0,1.0,592.0,832.0,1986.0,1.0,A5,289000.0,2023-01-10
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,31.0,,A5,404 WESER AVENUE,,10304.0,1.0,0.0,1.0,888.0,1248.0,1986.0,1.0,A5,0.0,2023-05-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,34.0,,A5,398A WESER AVENUE,,10304.0,1.0,0.0,1.0,888.0,1248.0,1986.0,1.0,A5,428000.0,2023-10-18
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,69.0,,A5,198A PIERCE STREET,,10304.0,1.0,0.0,1.0,888.0,1248.0,1987.0,1.0,A5,379000.0,2023-10-20
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,75.0,,A5,192 PIERCE STREET,,10304.0,1.0,0.0,1.0,816.0,1248.0,1987.0,1.0,A5,1.0,2023-08-22
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,107.0,,A5,694A ELBE AVENUE,,10304.0,1.0,0.0,1.0,912.0,1248.0,1987.0,1.0,A5,1.0,2023-08-09
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,114.0,,A5,230A STEUBEN STREET,,10304.0,1.0,0.0,1.0,816.0,1248.0,1987.0,1.0,A5,0.0,2023-10-05
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,116.0,,A5,226A STEUBEN STREET,,10304.0,1.0,0.0,1.0,816.0,1248.0,1987.0,1.0,A5,480000.0,2023-12-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,125.0,,A5,689 ELBE AVENUE,,10304.0,1.0,0.0,1.0,912.0,1248.0,1987.0,1.0,A5,388000.0,2023-09-28
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,127.0,,A5,693 ELBE AVENUE,,10304.0,1.0,0.0,1.0,672.0,1248.0,1987.0,1.0,A5,0.0,2023-07-21
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,129.0,,A5,697 ELBE AVENUE,,10304.0,1.0,0.0,1.0,1008.0,1248.0,1987.0,1.0,A5,10.0,2023-10-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,142.0,,A5,362 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1008.0,1248.0,1987.0,1.0,A5,388000.0,2023-09-26
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,150.0,,A5,370 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1008.0,1248.0,1987.0,1.0,A5,370000.0,2023-12-07
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2897.0,163.0,,A5,219A PIERCE STREET,,10304.0,1.0,0.0,1.0,592.0,1248.0,1987.0,1.0,A5,339900.0,2023-03-22
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,50.0,,A5,297 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1152.0,1000.0,1994.0,1.0,A5,0.0,2023-09-22
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,52.0,,A5,287 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1053.0,800.0,1994.0,1.0,A5,453800.0,2023-01-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,63.0,,A5,269 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,648.0,700.0,1994.0,1.0,A5,400000.0,2023-05-22
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,80.0,,A5,241 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1536.0,700.0,1995.0,1.0,A5,0.0,2023-11-14
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,98.0,,A5,199 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,975.0,1330.0,1996.0,1.0,A5,527000.0,2023-11-27
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,108.0,,A5,179 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1053.0,1330.0,1996.0,1.0,A5,520000.0,2023-09-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,119.0,,A5,157 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,384.0,768.0,1996.0,1.0,A5,469888.0,2023-10-17
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,144.0,,A5,105 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1185.0,1150.0,2004.0,1.0,A5,0.0,2023-10-05
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,146.0,,A5,101 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1165.0,1050.0,2004.0,1.0,A5,250000.0,2023-08-11
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,161.0,,A5,71 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,1180.0,1050.0,2004.0,1.0,A5,525000.0,2023-07-31
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2899.0,183.0,,A5,23 MOSEL AVENUE,,10304.0,1.0,0.0,1.0,2055.0,1050.0,2004.0,1.0,A5,183315.0,2023-04-15
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2901.0,9.0,,A5,35 MOSEL LOOP,,10304.0,1.0,0.0,1.0,960.0,1399.0,1988.0,1.0,A5,495000.0,2023-06-26
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2901.0,19.0,,A5,57 MOSEL LOOP,,10304.0,1.0,0.0,1.0,925.0,1399.0,1988.0,1.0,A5,250000.0,2023-12-19
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2901.0,58.0,,A5,288 STEUBEN STREET,,10304.0,1.0,0.0,1.0,800.0,1200.0,1988.0,1.0,A5,0.0,2023-02-18
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2901.0,61.0,,A5,282 STEUBEN STREET,,10304.0,1.0,0.0,1.0,800.0,1200.0,1988.0,1.0,A5,396000.0,2023-03-20
5.0,CONCORD,01 ONE FAMILY DWELLINGS,1,2906.0,35.0,,A1,729 TARGEE STREET,,10304.0,1.0,0.0,1.0,3850.0,1096.0,1915.0,1.0,A1,520000.0,2023-05-31
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,564.0,27.0,,B2,54 LAUREL AVENUE,,10304.0,2.0,0.0,2.0,4514.0,1888.0,1901.0,1.0,B2,0.0,2023-12-08
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,568.0,22.0,,B2,801 VAN DUZER STREET,,10304.0,2.0,0.0,2.0,2500.0,2084.0,1899.0,1.0,B2,675000.0,2023-08-02
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,624.0,32.0,,B2,33 RIDGEFIELD AVENUE,,10304.0,2.0,0.0,2.0,4584.0,1980.0,2022.0,1.0,B2,942457.0,2023-03-30
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,624.0,34.0,,B2,N/A RIDGEFIELD AVENUE,,10304.0,2.0,0.0,2.0,4914.0,1980.0,2022.0,1.0,B2,915000.0,2023-02-17
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,624.0,36.0,,B2,N/A RIDGEFIELD AVENUE,,10304.0,2.0,0.0,2.0,4256.0,1980.0,2022.0,1.0,B2,931699.0,2023-04-19
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,624.0,44.0,,B9,51 CEDAR TERRACE,,10304.0,2.0,0.0,2.0,4218.0,1728.0,1975.0,1.0,B9,685000.0,2023-06-02
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,625.0,4.0,,B3,601 RICHMOND ROAD,,10304.0,2.0,0.0,2.0,2050.0,1458.0,1915.0,1.0,B3,730000.0,2023-12-15
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,626.0,29.0,,B2,17 STARBUCK STREET,,10304.0,2.0,0.0,2.0,4000.0,2520.0,1955.0,1.0,B2,10.0,2023-04-16
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,637.0,33.0,,B2,23 HARDY STREET,,10304.0,2.0,0.0,2.0,7750.0,3068.0,2004.0,1.0,B2,0.0,2023-11-03
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,637.0,47.0,,B2,20 PRINCE STREET,,10304.0,2.0,0.0,2.0,3125.0,1254.0,1920.0,1.0,B2,0.0,2023-02-22
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,638.0,14.0,,B2,385 TARGEE,,10304.0,2.0,0.0,2.0,3984.0,1926.0,2021.0,1.0,B2,814599.0,2023-04-26
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,641.0,23.0,,B2,54 IRVING PLACE,,10304.0,2.0,0.0,2.0,5000.0,1848.0,1920.0,1.0,B2,409000.0,2023-09-27
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,643.0,24.0,,B3,18 IRVING PLACE,,10304.0,2.0,0.0,2.0,3700.0,2480.0,1920.0,1.0,B3,510000.0,2023-10-06
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,645.0,18.0,,B1,25 METCALFE STREET,,10304.0,2.0,0.0,2.0,2626.0,1848.0,1910.0,1.0,B1,100000.0,2023-08-03
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,647.0,42.0,,B3,933 VAN DUZER STREET,,10304.0,2.0,0.0,2.0,2028.0,2500.0,1910.0,1.0,B3,0.0,2023-03-24
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,647.0,42.0,,B3,933 VAN DUZER STREET,,10304.0,2.0,0.0,2.0,2028.0,2500.0,1910.0,1.0,B3,660000.0,2023-06-20
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,648.0,1.0,,B2,53 HAMILTON STREET,,10304.0,2.0,0.0,2.0,13700.0,1500.0,2002.0,1.0,B2,0.0,2023-02-17
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,648.0,58.0,,B2,350 HILLSIDE AVENUE,,10304.0,2.0,0.0,2.0,2500.0,1952.0,1915.0,1.0,B2,609000.0,2023-01-11
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,648.0,70.0,,B2,469 VANDERBILT AVENUE,,10304.0,2.0,0.0,2.0,5000.0,2098.0,1920.0,1.0,B2,10.0,2023-01-27
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,650.0,18.0,,B3,521 VANDERBILT AVENUE,,10304.0,2.0,0.0,2.0,8175.0,892.0,1915.0,1.0,B3,330000.0,2023-11-10
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,650.0,18.0,,B3,521 VANDERBILT AVENUE,,10304.0,2.0,0.0,2.0,8175.0,892.0,1915.0,1.0,B3,490000.0,2023-03-02
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,2879.0,46.0,,S2,476 VANDERBILT AVENUE,,10304.0,2.0,1.0,3.0,6540.0,2229.0,1925.0,1.0,S2,875000.0,2023-03-08
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,2879.0,133.0,,B2,47 MARY STREET,,10304.0,2.0,0.0,2.0,2860.0,1362.0,1925.0,1.0,B2,250000.0,2023-03-14
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,2882.0,65.0,,B1,32 MARY STREET,,10304.0,2.0,0.0,2.0,4360.0,2200.0,1970.0,1.0,B1,0.0,2023-07-31
5.0,CONCORD,02 TWO FAMILY DWELLINGS,1,2894.0,45.0,,B2,618 ELBE AVENUE,,10304.0,2.0,0.0,2.0,10800.0,4050.0,2002.0,1.0,B2,0.0,2023-02-14
5.0,CONCORD,03 THREE FAMILY DWELLINGS,1,647.0,39.0,,B2,939 VAN DUZER STREET,,10304.0,2.0,0.0,2.0,5250.0,1520.0,1910.0,1.0,C0,534000.0,2023-06-30
5.0,CONCORD,04 TAX CLASS 1 CONDOS,1A,2907.0,1007.0,,R3,"100 PIERCE STREET, 2H",2H,10304.0,1.0,,1.0,,,1988.0,1.0,R3,100000.0,2023-01-26
5.0,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,625.0,3.0,,V0,N/A RICHMOND ROAD,,10304.0,0.0,0.0,0.0,2075.0,0.0,,1.0,V0,730000.0,2023-12-15
