borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5486.0,1030.0,,R3,"600 CLARENCE AVENUE, 2R",2R,10465.0,1.0,,1.0,,,2004.0,1.0,R3,0.0,2024-12-30
2.0,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5486.0,1030.0,,R3,"600 CLARENCE AVENUE, 2R",2R,10465.0,1.0,,1.0,,,2004.0,1.0,R3,0.0,2024-12-31
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5411.0,236.0,,V0,N/A DWIGHT PLACE,,10465.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2024-08-16
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5416.0,151.0,,V0,N/A BAY VIEW AVENUE,,10465.0,0.0,0.0,0.0,3325.0,0.0,,1.0,V0,0.0,2024-04-03
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5479.0,19.0,,V0,N/A DEAN AVENUE,,10465.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,10.0,2024-04-16
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5479.0,61.0,,V0,N/A CLARENCE AVENUE,,10465.0,0.0,0.0,0.0,3750.0,0.0,,1.0,V0,10.0,2024-04-16
2.0,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5481.0,59.0,,V2,N/A CLARENCE AVENUE,,10465.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V2,1400000.0,2024-03-18
2.0,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5412.0,11.0,,G0,1530 ROBERTSON PLACE,,10465.0,0.0,0.0,0.0,2500.0,0.0,1960.0,1.0,G0,0.0,2024-04-10
2.0,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5412.0,11.0,,G0,1530 ROBERTSON PLACE,,10465.0,0.0,0.0,0.0,2500.0,0.0,1960.0,1.0,G0,879200.0,2024-10-04
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1110 STADIUM AVENUE, 3-C",,10465.0,,,,,,1963.0,2.0,D4,285000.0,2024-02-09
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVE, 5C",,10465.0,,,,,,1963.0,2.0,D4,273000.0,2024-12-19
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 1J",,10465.0,,,,,,1963.0,2.0,D4,0.0,2024-01-08
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 3-A",,10465.0,,,,,,1963.0,2.0,D4,220000.0,2024-02-09
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 3F",,10465.0,,,,,,1963.0,2.0,D4,280000.0,2024-09-27
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 4G",,10465.0,,,,,,1963.0,2.0,D4,0.0,2024-04-05
2.0,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409.0,41.0,,D4,"1130 STADIUM AVENUE, 5H",,10465.0,,,,,,1963.0,2.0,D4,299000.0,2024-03-27
2.0,COUNTRY CLUB,14 RENTALS - 4-10 UNIT,2A,5416.0,47.0,,S9,3231 AMPERE AVENUE,,10465.0,3.0,2.0,5.0,1310.0,2500.0,2003.0,2.0,S9,0.0,2024-03-21
2.0,COUNTRY CLUB,30 WAREHOUSES,4,5416.0,187.0,,E9,3231A AMPERE AVENUE,,10465.0,1.0,3.0,4.0,3690.0,5500.0,2003.0,4.0,E9,0.0,2024-03-21
2.0,COUNTRY CLUB,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,5416.0,111.0,,P2,3241 AMPERE AVENUE,,10465.0,0.0,1.0,1.0,5000.0,4800.0,1950.0,4.0,P2,1999999.0,2024-10-23
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2938.0,34.0,,A5,1487 BOSTON ROAD,,10460.0,1.0,0.0,1.0,2512.0,1152.0,1989.0,1.0,A5,0.0,2024-07-03
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2938.0,34.0,,A5,1487 BOSTON ROAD,,10460.0,1.0,0.0,1.0,2512.0,1152.0,1989.0,1.0,A5,450000.0,2024-05-30
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2939.0,256.0,,A2,1574 CROTONA PARK EAST,,10460.0,1.0,0.0,1.0,9490.0,2500.0,1989.0,1.0,A2,650000.0,2024-03-28
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2939.0,261.0,,A2,1580 CROTONA PARK EAST,,10460.0,1.0,0.0,1.0,6847.0,2500.0,1989.0,1.0,A2,0.0,2024-12-23
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2948.0,31.0,,A1,1796 CLINTON AVENUE,,10457.0,1.0,0.0,1.0,2270.0,1844.0,1901.0,1.0,A1,825000.0,2024-02-02
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2965.0,64.0,,A2,1455 LOUIS NINE,,10459.0,1.0,0.0,1.0,7327.0,2112.0,1989.0,1.0,A2,10.0,2024-02-10
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,56.0,,A2,1455 SEABURY PLACE,,10460.0,1.0,0.0,1.0,9050.0,2700.0,1985.0,1.0,A2,0.0,2024-07-03
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,105.0,,A2,1460 LOUIS NINE BLVD,,10459.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,0.0,2024-06-29
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,105.0,,A2,1460 LOUIS NINE BLVD,,10459.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,0.0,2024-12-13
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2966.0,109.0,,A2,1470 LOUIS NINE BOULEVARD,,10459.0,1.0,0.0,1.0,6800.0,2112.0,1986.0,1.0,A2,0.0,2024-07-16
2.0,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2977.0,347.0,,A2,1470 SEABURY PLACE,,10460.0,1.0,0.0,1.0,7000.0,2112.0,1986.0,1.0,A2,0.0,2024-02-29
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948.0,29.0,,B3,1794 CLINTON AVENUE,,10457.0,2.0,0.0,2.0,4592.0,1488.0,1901.0,1.0,B3,825000.0,2024-02-02
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948.0,33.0,,B1,1800 CLINTON AVENUE,,10457.0,2.0,0.0,2.0,2270.0,2356.0,1901.0,1.0,B1,950000.0,2024-06-21
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2957.0,33.0,,B1,866 E 175TH STREET,,10460.0,2.0,0.0,2.0,2266.0,3581.0,2003.0,1.0,B1,0.0,2024-11-12
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958.0,179.0,,B1,1834 WATERLOO PLACE,,10460.0,2.0,0.0,2.0,1419.0,3106.0,2003.0,1.0,B1,0.0,2024-12-02
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2963.0,70.0,,B2,807 EAST 170 STREET,,10459.0,2.0,0.0,2.0,989.0,1728.0,1901.0,1.0,B2,0.0,2024-06-29
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2963.0,70.0,,B2,807 EAST 170 STREET,,10459.0,2.0,0.0,2.0,989.0,1728.0,1901.0,1.0,B2,856389.0,2024-10-08
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2963.0,71.0,,B2,803 EAST 170TH STREET,,10459.0,2.0,0.0,2.0,1330.0,2088.0,1901.0,1.0,B2,650000.0,2024-04-30
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2990.0,32.0,,B1,1703 VYSE AVENUE,,10460.0,2.0,0.0,2.0,2500.0,2464.0,1901.0,1.0,B1,30000.0,2024-03-06
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2995.0,2.0,,B1,1458 VYSE AVENUE,,10460.0,2.0,0.0,2.0,2100.0,1680.0,1995.0,1.0,B1,1.0,2024-09-01
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3000.0,36.0,,B2,1473 LONGFELLOW AVENUE,,10460.0,2.0,0.0,2.0,2500.0,1950.0,1997.0,1.0,B2,749000.0,2024-08-27
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3008.0,13.0,,B2,1494 LONGFELLOW AVENUE,,10460.0,2.0,0.0,2.0,2000.0,2052.0,2002.0,1.0,B2,0.0,2024-11-21
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3008.0,27.0,,B1,1012 EAST 172ND STREET,,10460.0,2.0,0.0,2.0,2500.0,2400.0,1997.0,1.0,B1,750000.0,2024-12-19
2.0,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3009.0,122.0,,B2,1568 LONGFELLOW AVE,,10460.0,2.0,0.0,2.0,2500.0,2400.0,1996.0,1.0,B2,840000.0,2024-08-28
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2957.0,29.0,,C0,856 EAST 175 STREET,,10460.0,3.0,0.0,3.0,2950.0,3120.0,1997.0,1.0,C0,980000.0,2024-11-18
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2981.0,44.0,,C0,1467 HOE AVENUE,,10460.0,3.0,0.0,3.0,2500.0,3252.0,1901.0,1.0,C0,0.0,2024-12-03
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995.0,26.0,,C0,1509 BRYANT AVE,,10460.0,3.0,0.0,3.0,2000.0,3018.0,1920.0,1.0,C0,0.0,2024-12-05
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995.0,27.0,,C0,1507 BRYANT AVE,,10460.0,3.0,0.0,3.0,2000.0,3018.0,1920.0,1.0,C0,0.0,2024-12-05
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995.0,36.0,,C0,1485 BRYANT AVENUE,,10460.0,3.0,0.0,3.0,2000.0,3294.0,1920.0,1.0,C0,0.0,2024-08-21
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995.0,122.0,,C0,1504 VYSE AVENUE,,10460.0,3.0,0.0,3.0,2084.0,3678.0,2005.0,1.0,C0,920000.0,2024-06-20
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2996.0,48.0,,C0,1515 BRYANT AVE,,10460.0,3.0,0.0,3.0,2500.0,3996.0,1920.0,1.0,C0,350000.0,2024-12-31
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3000.0,16.0,,C0,1488 BRYANT AVENUE,,10460.0,3.0,0.0,3.0,1858.0,3090.0,1910.0,1.0,C0,0.0,2024-10-22
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3000.0,18.0,,C0,1494 BRYANT AVENUE,,10460.0,3.0,0.0,3.0,2500.0,3372.0,1899.0,1.0,C0,10.0,2024-10-30
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3000.0,19.0,,C0,1496 BRYANT AVE,,10460.0,3.0,0.0,3.0,2500.0,3372.0,1920.0,1.0,C0,1250000.0,2024-07-31
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3000.0,57.0,,C0,1480 BRYANT AVENUE,,10460.0,3.0,0.0,3.0,2000.0,3300.0,1931.0,1.0,C0,850000.0,2024-10-10
2.0,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3001.0,58.0,,C0,1552 BRYANT AVENUE,,10460.0,3.0,0.0,3.0,2000.0,4840.0,1910.0,1.0,C0,875000.0,2024-01-24
2.0,CROTONA PARK,05 TAX CLASS 1 VACANT LAND,1B,2958.0,66.0,,V0,869 EAST 175 STREET,,10460.0,0.0,0.0,0.0,2701.0,0.0,,1.0,V0,735000.0,2024-08-01
2.0,CROTONA PARK,05 TAX CLASS 1 VACANT LAND,1B,2998.0,92.0,,V0,1020 EAST 176 STREET,,10460.0,0.0,0.0,0.0,2614.0,0.0,,1.0,V0,550000.0,2024-05-14
2.0,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2,2936.0,5.0,,C1,1412 FRANKLIN AVENUE,,10456.0,21.0,0.0,21.0,4000.0,13280.0,1910.0,2.0,C1,1550560.0,2024-06-21
2.0,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2A,2949.0,1.0,,C3,1820 CROTONA AVENUE,,10457.0,4.0,0.0,4.0,3720.0,5179.0,1906.0,2.0,C3,1200000.0,2024-12-19
2.0,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2A,2949.0,41.0,,C2,731 EAST 175 STREET,,10457.0,6.0,0.0,6.0,1750.0,4560.0,2003.0,2.0,C2,0.0,2024-05-29
2.0,CROTONA PARK,09 COOPS - WALKUP APARTMENTS,2,2966.0,17.0,,C6,"1500 BOSTON ROAD, 63",,10460.0,,,,,,1933.0,2.0,C6,80000.0,2024-09-24
2.0,CROTONA PARK,09 COOPS - WALKUP APARTMENTS,2,2966.0,17.0,,C6,"1500 BOSTON ROAD, 68",,10460.0,,,,,,1933.0,2.0,C6,105000.0,2024-01-19
2.0,CROTONA PARK,22 STORE BUILDINGS,4,2930.0,26.0,,K5,4040 3 AVENUE,,10457.0,0.0,1.0,1.0,28984.0,3340.0,2005.0,4.0,K5,13000000.0,2024-04-25
2.0,CROTONA PARK,22 STORE BUILDINGS,4,2978.0,191.0,,K4,1698 BOSTON RD,,10460.0,0.0,1.0,1.0,4256.0,5468.0,2017.0,4.0,K4,2800000.0,2024-01-08
2.0,CROTONA PARK,22 STORE BUILDINGS,4,2995.0,17.0,,K1,1492 VYSE AVENUE,,10460.0,0.0,1.0,1.0,2500.0,1625.0,1931.0,4.0,K1,785000.0,2024-06-28
2.0,CROTONA PARK,27 FACTORIES,4,3015.0,29.0,,F5,1735 WEST FARMS ROAD,,10460.0,0.0,2.0,2.0,10345.0,14170.0,1931.0,4.0,F5,0.0,2024-11-12
2.0,CROTONA PARK,29 COMMERCIAL GARAGES,4,2930.0,39.0,,G3,4056 3 AVENUE,,10457.0,0.0,1.0,1.0,23972.0,1200.0,1998.0,4.0,G3,13000000.0,2024-04-25
2.0,CROTONA PARK,29 COMMERCIAL GARAGES,4,2948.0,32.0,,G7,1798 CLINTON AVENUE,,10457.0,0.0,0.0,0.0,2270.0,0.0,,4.0,G7,450000.0,2024-02-02
2.0,CROTONA PARK,29 COMMERCIAL GARAGES,4,3015.0,18.0,,G7,1708 BOONE AVENUE,,10460.0,0.0,0.0,0.0,1047.0,0.0,,4.0,G7,0.0,2024-11-12
2.0,CROTONA PARK,29 COMMERCIAL GARAGES,4,3015.0,95.0,,G1,1783 WEST FARMS ROAD,,10460.0,0.0,1.0,1.0,11802.0,2112.0,1931.0,4.0,G1,3650000.0,2024-12-11
2.0,CROTONA PARK,30 WAREHOUSES,4,3015.0,96.0,,E9,1777 WEST FARMS ROAD,,10460.0,0.0,1.0,1.0,9280.0,7518.0,1931.0,4.0,E9,4150000.0,2024-12-11
2.0,CROTONA PARK,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,2983.0,42.0,,P3,1665 HOE AVENUE,,10460.0,0.0,1.0,1.0,20000.0,36900.0,1971.0,4.0,P3,7900000.0,2024-11-27
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,2956.0,4.0,,A1,1938 PROSPECT AVENUE,,10457.0,1.0,0.0,1.0,2792.0,1881.0,1901.0,1.0,A1,0.0,2024-05-20
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,2956.0,4.0,,A1,1938 PROSPECT AVENUE,,10457.0,1.0,0.0,1.0,2792.0,1881.0,1901.0,1.0,A1,265000.0,2024-02-15
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,2956.0,4.0,,A1,1938 PROSPECT AVENUE,,10457.0,1.0,0.0,1.0,2792.0,1881.0,1901.0,1.0,A1,540000.0,2024-03-08
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3063.0,146.0,,C0,2 WADE SQUARE,,10457.0,3.0,0.0,3.0,8755.0,4639.0,1985.0,1.0,A5,1500000.0,2024-11-15
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3063.0,169.0,,A5,2167 ARTHUR AVENUE,,10457.0,1.0,0.0,1.0,1893.0,1320.0,1985.0,1.0,A5,700000.0,2024-09-30
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3063.0,170.0,,A5,2165 ARTHUR AVENUE,,10457.0,1.0,0.0,1.0,2491.0,1320.0,1985.0,1.0,A5,700000.0,2024-09-30
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1B,3068.0,64.0,,V0,1992 ARTHUR AVENUE,,10457.0,0.0,0.0,0.0,2634.0,0.0,1925.0,1.0,A1,685000.0,2024-10-18
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3070.0,285.0,,A5,2174 ARTHUR AVENUE,,10457.0,1.0,0.0,1.0,2135.0,1320.0,1985.0,1.0,A5,0.0,2024-06-10
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3082.0,70.0,,A5,2150 HUGHES AVE,,10457.0,1.0,0.0,1.0,1575.0,1232.0,1901.0,1.0,A5,450000.0,2024-07-29
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3096.0,111.0,,A5,2114 CLINTON AVE,,10457.0,1.0,0.0,1.0,1773.0,1320.0,1970.0,1.0,A5,0.0,2024-03-01
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3096.0,129.0,,A5,2115 PROSPECT AVENUE,,10457.0,1.0,0.0,1.0,1913.0,1320.0,1970.0,1.0,A5,499000.0,2024-07-31
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3110.0,68.0,,A5,2159 MAPES AVE,,10460.0,1.0,0.0,1.0,4202.0,1600.0,1985.0,1.0,A5,1500000.0,2024-02-15
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3110.0,71.0,,A5,2155 MAPES AVENUE,,10460.0,1.0,0.0,1.0,2905.0,1320.0,1985.0,1.0,A5,610000.0,2024-04-15
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3110.0,71.0,,A5,2155 MAPES AVENUE,,10460.0,1.0,0.0,1.0,2905.0,1320.0,1985.0,1.0,A5,610000.0,2024-08-23
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3110.0,168.0,,A5,2157 MAPES AVENUE,,10460.0,1.0,0.0,1.0,2905.0,1320.0,1985.0,1.0,A5,810000.0,2024-08-23
2.0,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,3909.0,20.0,,S1,1186 EAST TREMONT AVENUE,,10460.0,1.0,1.0,2.0,1554.0,1304.0,1901.0,1.0,S1,830000.0,2024-04-30
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2954.0,20.0,,B2,786 FAIRMOUNT PL,,10460.0,2.0,0.0,2.0,1731.0,1800.0,1920.0,1.0,B2,585000.0,2024-12-16
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2955.0,8.0,,B2,1930 PROSPECT AVENUE,,10457.0,2.0,0.0,2.0,2375.0,2546.0,1901.0,1.0,B2,0.0,2024-09-06
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2956.0,35.0,,B2,823 ELSMERE PLACE,,10460.0,2.0,0.0,2.0,2500.0,2403.0,1901.0,1.0,B2,0.0,2024-09-06
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2956.0,144.0,,B2,801 ELSMERE PLACE,,10460.0,2.0,0.0,2.0,2500.0,3000.0,2002.0,1.0,B2,0.0,2024-10-23
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2956.0,145.0,,B2,799 ELSMERE PLACE,,10460.0,2.0,0.0,2.0,2500.0,3000.0,2002.0,1.0,B2,0.0,2024-10-23
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,2992.0,33.0,,B2,1926 DALY AVENUE,,10460.0,2.0,0.0,2.0,3241.0,2138.0,1901.0,1.0,B2,0.0,2024-02-27
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3068.0,125.0,,B2,1995 ARTHUR AVENUE,,10457.0,2.0,0.0,2.0,1493.0,1896.0,1920.0,1.0,B2,710000.0,2024-12-12
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3079.0,172.0,,B2,1985 CROTONA AVENUE,,10457.0,2.0,0.0,2.0,2500.0,1400.0,1995.0,1.0,B2,800000.0,2024-07-08
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3080.0,48.0,,B2,671 EAST 179 STREET,,10457.0,2.0,0.0,2.0,5025.0,2916.0,1935.0,1.0,B2,1700000.0,2024-11-21
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3080.0,93.0,,B2,2075 CROTONA AVENUE,,10457.0,2.0,0.0,2.0,3125.0,2162.0,1920.0,1.0,B2,850000.0,2024-11-14
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3082.0,50.0,,B2,2151 BELMONT AVENUE,,10457.0,2.0,0.0,2.0,1515.0,1908.0,1901.0,1.0,B2,400000.0,2024-10-28
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3082.0,51.0,,B2,2149 BELMONT AVENUE,,10457.0,2.0,0.0,2.0,1534.0,1908.0,1901.0,1.0,B2,0.0,2024-06-03
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3093.0,14.0,,B2,1990 CLINTON AVENUE,,10457.0,2.0,0.0,2.0,2500.0,2192.0,1920.0,1.0,B2,600000.0,2024-11-19
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3093.0,35.0,,B2,741 EAST 178 STREET,,10457.0,2.0,0.0,2.0,2037.0,2280.0,1920.0,1.0,B2,495000.0,2024-05-10
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3095.0,9.0,,B3,710 OAKLAND PLACE,,10457.0,2.0,0.0,2.0,2442.0,2730.0,1930.0,1.0,B3,700000.0,2024-08-28
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3097.0,54.0,,B2,2139 PROSPECT AVENUE,,10457.0,2.0,0.0,2.0,3302.0,1916.0,1910.0,1.0,B2,300000.0,2024-09-17
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3098.0,163.0,,B2,2158B CROTONA AVE,,10457.0,2.0,0.0,2.0,1888.0,3422.0,2000.0,1.0,B2,0.0,2024-08-16
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3106.0,116.0,,B1,766 E. 179TH STREET,,10460.0,2.0,0.0,2.0,1936.0,2793.0,1995.0,1.0,B1,850000.0,2024-08-30
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3107.0,121.0,,B1,814 EAST 179 STREET,,10460.0,2.0,0.0,2.0,2908.0,2724.0,2002.0,1.0,B1,0.0,2024-07-01
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3111.0,44.0,,B2,2144 MAPES AVENUE,,10460.0,2.0,0.0,2.0,3197.0,2182.0,1905.0,1.0,B2,850000.0,2024-08-22
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3122.0,40.0,,B3,2074 HONEYWELL AVENUE,,10460.0,2.0,0.0,2.0,2474.0,1985.0,1910.0,1.0,B3,355000.0,2024-05-02
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3131.0,43.0,,B2,973 EAST 178TH ST,,10460.0,2.0,0.0,2.0,2022.0,2205.0,1992.0,1.0,B2,0.0,2024-05-07
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3131.0,46.0,,B2,967 E 178TH STREET,,10460.0,2.0,0.0,2.0,2057.0,2205.0,1992.0,1.0,B2,0.0,2024-10-19
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3908.0,15.0,,B2,1172 EAST 178 STREET,,10460.0,2.0,0.0,2.0,2500.0,2376.0,1901.0,1.0,B2,0.0,2024-04-19
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3909.0,18.0,,B2,1182 EAST TREMONT AVENUE,,10460.0,2.0,0.0,2.0,1258.0,1304.0,1901.0,1.0,B2,0.0,2024-12-16
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3909.0,48.0,,B2,1171 EAST 178 STREET,,10460.0,2.0,0.0,2.0,1485.0,1472.0,1901.0,1.0,B2,0.0,2024-10-07
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,4004.0,4.0,,S2,1135 EAST TREMONT AVENUE,,10460.0,2.0,1.0,3.0,2790.0,2586.0,1910.0,1.0,S2,0.0,2024-07-10
2.0,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,4005.0,2.0,,B2,1127 EAST 179 STREET,,10460.0,2.0,0.0,2.0,2500.0,2253.0,1899.0,1.0,B2,500000.0,2024-01-25
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,2960.0,83.0,,C0,1902 MARMION AVE,,10460.0,3.0,0.0,3.0,2415.0,4104.0,1901.0,1.0,C0,1325000.0,2024-09-09
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3016.0,35.0,,C0,1918 LONGFELLOW AVENUE,,10460.0,3.0,0.0,3.0,2250.0,3000.0,2001.0,1.0,C0,1450000.0,2024-04-11
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3016.0,36.0,,C0,1920 LONGFELLOW AVENUE,,10460.0,3.0,0.0,3.0,3536.0,3000.0,2001.0,1.0,C0,10.0,2024-01-12
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3016.0,36.0,,C0,1920 LONGFELLOW AVENUE,,10460.0,3.0,0.0,3.0,3536.0,3000.0,2001.0,1.0,C0,1450000.0,2024-04-11
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3068.0,68.0,,C0,2004 ARTHUR AVENUE,,10457.0,3.0,0.0,3.0,3176.0,4419.0,1910.0,1.0,C0,785000.0,2024-01-04
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3068.0,121.0,,C0,2020 LAFONTAINE AVENUE,,10457.0,3.0,0.0,3.0,2230.0,3477.0,2005.0,1.0,C0,0.0,2024-03-22
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3080.0,172.0,,C0,675 E 179TH ST,,10457.0,3.0,0.0,3.0,1250.0,2940.0,2007.0,1.0,C0,0.0,2024-01-22
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3083.0,39.0,,C0,704 EAST 182ND STREET,,10457.0,3.0,0.0,3.0,1665.0,3045.0,2001.0,1.0,C0,950000.0,2024-12-16
2.0,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3092.0,36.0,,C0,1981 CLINTON AVENUE,,10457.0,3.0,0.0,3.0,2500.0,2400.0,1994.0,1.0,C0,0.0,2024-11-13
