borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3938.0,32.0,,B3,119-50 7 AVENUE,,11356.0,2.0,0.0,2.0,2784.0,1494.0,1930.0,1.0,B3,970000.0,2022-07-07
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3938.0,39.0,,B2,7-12 COLLEGE PLACE,,11356.0,2.0,0.0,2.0,3736.0,1968.0,1930.0,1.0,B2,975000.0,2022-11-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3938.0,50.0,,B2,119-43 8 AVENUE,,11356.0,2.0,0.0,2.0,3160.0,1920.0,1930.0,1.0,B2,888000.0,2022-01-26
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3939.0,12.0,,B2,801 119TH STREET,,11356.0,2.0,0.0,2.0,4392.0,2464.0,1998.0,1.0,B2,10.0,2022-11-12
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3939.0,38.0,,B2,8-10 COLLEGE PLACE,,11356.0,2.0,0.0,2.0,3872.0,2400.0,1930.0,1.0,B2,0.0,2022-08-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3939.0,48.0,,B1,120-09 9TH AVENUE,,11356.0,2.0,0.0,2.0,3519.0,2386.0,2018.0,1.0,B1,1560000.0,2022-06-15
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3940.0,23.0,,B2,120-44 5TH AVENUE,,11356.0,2.0,0.0,2.0,5075.0,2268.0,1995.0,1.0,B2,0.0,2022-07-16
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3940.0,67.0,,B2,121-53 6 AVENUE,,11356.0,2.0,0.0,2.0,3116.0,1800.0,1920.0,1.0,B2,996666.0,2022-08-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3941.0,24.0,,B2,121-32 6TH AVENUE,,11356.0,2.0,0.0,2.0,3430.0,1800.0,1920.0,1.0,B2,0.0,2022-02-24
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3941.0,26.0,,B2,121-34 6 AVENUE,,11356.0,2.0,0.0,2.0,3430.0,1800.0,1920.0,1.0,B2,990000.0,2022-01-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3942.0,47.0,,B2,121-15 8 AVENUE,,11356.0,2.0,0.0,2.0,2500.0,1444.0,1930.0,1.0,B2,0.0,2022-02-24
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3943.0,8.0,,B2,8-05 COLLEGE PLACE,,11356.0,2.0,0.0,2.0,3999.0,1848.0,1920.0,1.0,B2,1110000.0,2022-09-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3944.0,12.0,,B2,122-19 6TH AVENUE,,11356.0,2.0,0.0,2.0,2499.0,1760.0,1930.0,1.0,B2,1090000.0,2022-09-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3944.0,14.0,,B2,122-17 6 AVENUE,,11356.0,2.0,0.0,2.0,2499.0,1760.0,1930.0,1.0,B2,1045000.0,2022-11-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3950.0,30.0,,B2,517 125TH STREET,,11356.0,2.0,0.0,2.0,2499.0,2232.0,1920.0,1.0,B2,0.0,2022-10-01
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3951.0,41.0,,B1,125-04 6TH AVE,,11356.0,2.0,0.0,2.0,2499.0,2902.0,1965.0,1.0,B1,0.0,2022-07-06
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3957.0,51.0,,B1,128-05 7TH AVENUE,,11356.0,2.0,0.0,2.0,2499.0,2400.0,1999.0,1.0,B1,0.0,2022-10-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3964.0,1.0,,B2,7-01 COLLEGE POINT BLVD,,11356.0,2.0,0.0,2.0,2605.0,1592.0,1930.0,1.0,B2,1210000.0,2022-06-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3964.0,34.0,,B1,8-11 COLLEGE POINT BLVD,,11356.0,2.0,0.0,2.0,3500.0,1640.0,1955.0,1.0,B1,0.0,2022-12-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3966.0,3.0,,B2,122-15 11TH AVENUE,,11356.0,2.0,0.0,2.0,2499.0,1848.0,1920.0,1.0,B2,0.0,2022-06-17
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3966.0,8.0,,B2,9-41 COLLEGE POINT BLVD,,11356.0,2.0,0.0,2.0,2500.0,2280.0,1920.0,1.0,B2,0.0,2022-05-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3966.0,9.0,,B2,9-39 COLLEGE POINT BLVD,,11356.0,2.0,0.0,2.0,2499.0,1440.0,1920.0,1.0,B2,0.0,2022-10-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3966.0,42.0,,B2,926 123RD ST,,11356.0,2.0,0.0,2.0,2499.0,1440.0,1920.0,1.0,B2,0.0,2022-12-12
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3967.0,14.0,,B2,9-31 123RD STREET,,11356.0,2.0,0.0,2.0,2500.0,1460.0,1920.0,1.0,B2,525000.0,2022-01-03
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3967.0,30.0,,B1,123-12 9 AVENUE,,11356.0,2.0,0.0,2.0,2433.0,2012.0,1935.0,1.0,B1,488966.0,2022-05-23
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3967.0,30.0,,B1,123-12 9TH AVENUE,,11356.0,2.0,0.0,2.0,2433.0,2012.0,1935.0,1.0,B1,1265000.0,2022-10-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3969.0,20.0,,B2,9-17 124TH STREET,,11356.0,2.0,0.0,2.0,2600.0,1672.0,1925.0,1.0,B2,0.0,2022-12-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3969.0,21.0,,B2,9-15 124TH STREET,,11356.0,2.0,0.0,2.0,2399.0,1672.0,1925.0,1.0,B2,965000.0,2022-08-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3969.0,29.0,,B1,124-10 9TH AVE,,11356.0,2.0,0.0,2.0,5000.0,2856.0,1979.0,1.0,B1,0.0,2022-01-13
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3969.0,137.0,,B2,9-14 125TH STREET,,11356.0,2.0,0.0,2.0,2000.0,1760.0,1950.0,1.0,B2,960000.0,2022-02-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3974.0,87.0,,B1,126-01 11TH AVENUE,,11356.0,2.0,0.0,2.0,6895.0,2200.0,1960.0,1.0,B1,1120000.0,2022-06-30
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3974.0,89.0,,B3,126-02 9 AVENUE,,11356.0,2.0,0.0,2.0,1700.0,1480.0,1950.0,1.0,B3,890000.0,2022-10-12
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3975.0,33.0,,B2,7-37 127TH STREET,,11356.0,2.0,0.0,2.0,2317.0,1680.0,1930.0,1.0,B2,975000.0,2022-05-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3977.0,29.0,,B1,910 128TH STREET,,11356.0,2.0,0.0,2.0,2500.0,2840.0,2004.0,1.0,B1,0.0,2022-04-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3978.0,41.0,,B1,128-15 11TH AVENUE,,11356.0,2.0,0.0,2.0,2499.0,2184.0,2008.0,1.0,B1,1180000.0,2022-08-16
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3980.0,62.0,,B2,7-03 129TH STREET,,11356.0,2.0,0.0,2.0,3999.0,2700.0,1991.0,1.0,B2,0.0,2022-10-13
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3980.0,74.0,,B2,7-14 130TH STREET,,11356.0,2.0,0.0,2.0,2799.0,1788.0,2007.0,1.0,B2,916425.0,2022-08-31
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3995.0,26.0,,B2,11-14 123RD STREET,,11356.0,2.0,0.0,2.0,2499.0,1808.0,1920.0,1.0,B2,875000.0,2022-12-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3996.0,38.0,,B2,11-28 124TH STREET,,11356.0,2.0,0.0,2.0,2493.0,1960.0,1920.0,1.0,B2,678000.0,2022-12-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3999.0,3.0,,B2,124-09 13TH AVENUE,,11356.0,2.0,0.0,2.0,4946.0,1680.0,1920.0,1.0,B2,0.0,2022-06-10
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3999.0,15.0,,B2,11-13 124TH STREET,,11356.0,2.0,0.0,2.0,2431.0,2311.0,2005.0,1.0,B2,1280000.0,2022-01-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,3999.0,29.0,,B2,11-26 125TH STREET,,11356.0,2.0,0.0,2.0,2430.0,2090.0,1930.0,1.0,B2,1060000.0,2022-12-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4000.0,5.0,,B1,124-07 14TH AVENUE,,11356.0,2.0,0.0,2.0,2499.0,3113.0,2004.0,1.0,B1,0.0,2022-07-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4000.0,41.0,,B2,13-34 125TH STREET,,11356.0,2.0,0.0,2.0,2842.0,1368.0,1920.0,1.0,B2,940000.0,2022-03-03
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4001.0,37.0,,B2,13-22 126TH STREET,,11356.0,2.0,0.0,2.0,3292.0,1720.0,1930.0,1.0,B2,1280000.0,2022-05-10
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4002.0,52.0,,B2,125-03 13TH AVENUE,,11356.0,2.0,0.0,2.0,2524.0,2300.0,1920.0,1.0,B2,998000.0,2022-10-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4002.0,62.0,,B1,11-15 125TH STREET,,11356.0,2.0,0.0,2.0,3497.0,2450.0,1998.0,1.0,B1,1360000.0,2022-01-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4004.0,15.0,,B2,127-07 14TH AVENUE,,11356.0,2.0,0.0,2.0,4488.0,2750.0,1930.0,1.0,B2,1460000.0,2022-04-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4004.0,17.0,,B2,127-05 14TH AVENUE,,11356.0,2.0,0.0,2.0,5849.0,2750.0,1930.0,1.0,B2,1110000.0,2022-05-17
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4004.0,42.0,,B1,11-13 127TH STREET,,11356.0,2.0,0.0,2.0,2767.0,2056.0,2005.0,1.0,B1,0.0,2022-02-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4004.0,42.0,,B1,11-13 127TH STREET,,11356.0,2.0,0.0,2.0,2767.0,2056.0,2005.0,1.0,B1,0.0,2022-07-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4006.0,16.0,,B3,11-01 128TH STREET,,11356.0,2.0,0.0,2.0,3555.0,2000.0,1955.0,1.0,B3,990000.0,2022-04-12
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4006.0,49.0,,B2,13-22 129TH STREET,,11356.0,2.0,0.0,2.0,2499.0,1840.0,1920.0,1.0,B2,0.0,2022-11-03
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4007.0,10.0,,B2,11-06 130 ST,,11356.0,2.0,0.0,2.0,3500.0,2304.0,1960.0,1.0,B2,0.0,2022-10-06
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4007.0,18.0,,B2,11-22 130TH STREET,,11356.0,2.0,0.0,2.0,3500.0,2304.0,1960.0,1.0,B2,1500000.0,2022-11-21
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4007.0,76.0,,B1,11-31 129TH STREET,,11356.0,2.0,0.0,2.0,4099.0,3000.0,1960.0,1.0,B1,0.0,2022-11-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4010.0,18.0,,B2,13-17 130TH STREET,,11356.0,2.0,0.0,2.0,3000.0,1680.0,1920.0,1.0,B2,945000.0,2022-08-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4010.0,37.0,,B2,130-08 11TH AVENUE,,11356.0,2.0,0.0,2.0,2374.0,2240.0,1920.0,1.0,B2,1045000.0,2022-09-23
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,108.0,,B1,11450 TAIPEI CT,,11356.0,2.0,0.0,2.0,1400.0,2400.0,2003.0,1.0,B1,0.0,2022-02-22
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,122.0,,B1,114-24 TAIPEI COURT,,11356.0,2.0,0.0,2.0,1400.0,2400.0,2017.0,1.0,B1,0.0,2022-04-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,146.0,,B1,114-47 TAIPEI COURT,,11356.0,2.0,0.0,2.0,1400.0,2400.0,2003.0,1.0,B1,1185000.0,2022-02-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,189.0,,B1,114-07 DALIAN COURT,,11356.0,2.0,0.0,2.0,1531.0,3200.0,2001.0,1.0,B1,0.0,2022-07-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,215.0,,B1,114-63 DALIAN,,11356.0,2.0,0.0,2.0,1400.0,3200.0,2001.0,1.0,B1,1190000.0,2022-02-23
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,220.0,,B1,114-75 DALIAN COURT,,11356.0,2.0,0.0,2.0,1400.0,3200.0,2001.0,1.0,B1,0.0,2022-09-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4019.0,221.0,,B1,114-77 DALIAN COURT,,11356.0,2.0,0.0,2.0,1400.0,3200.0,2001.0,1.0,B1,1270000.0,2022-08-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4022.0,1.0,,B3,1001 115TH ST,,11697.0,2.0,0.0,2.0,8265.0,1725.0,1945.0,1.0,B3,0.0,2022-03-03
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4022.0,55.0,,B3,10-29 115TH STREET,,11356.0,2.0,0.0,2.0,2239.0,1120.0,1945.0,1.0,B3,850000.0,2022-07-07
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4024.0,22.0,,B1,9-32 118TH STREET,,11356.0,2.0,0.0,2.0,3000.0,2288.0,1991.0,1.0,B1,1100000.0,2022-06-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4026.0,14.0,,B1,9-06 COLLEGE PLACE,,11356.0,2.0,0.0,2.0,4064.0,2846.0,2007.0,1.0,B1,0.0,2022-10-26
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4027.0,8.0,,B2,9-45 119TH STREET,,11356.0,2.0,0.0,2.0,2900.0,2014.0,1925.0,1.0,B2,1050000.0,2022-02-24
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4028.0,34.0,,B2,120-19 12TH AVENUE,,11356.0,2.0,0.0,2.0,2500.0,2000.0,1930.0,1.0,B2,1050000.0,2022-05-16
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4038.0,14.0,,B2,12-25 117 STREET,,11356.0,2.0,0.0,2.0,2617.0,1972.0,1950.0,1.0,B2,1140000.0,2022-05-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4038.0,108.0,,B1,12-41 117TH ST,,11356.0,2.0,0.0,2.0,3193.0,3085.0,1970.0,1.0,B1,0.0,2022-07-01
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4038.0,108.0,,B1,12-41 117TH ST,,11356.0,2.0,0.0,2.0,3194.0,3085.0,1970.0,1.0,B1,0.0,2022-03-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4040.0,17.0,,B2,12-25 119TH STREET,,11356.0,2.0,0.0,2.0,4349.0,2600.0,1920.0,1.0,B2,988000.0,2022-10-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4040.0,50.0,,B3,12-38 120TH STREET,,11356.0,2.0,0.0,2.0,3324.0,1686.0,1920.0,1.0,B3,0.0,2022-12-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4041.0,73.0,,B2,12-11 120TH STREET,,11356.0,2.0,0.0,2.0,3742.0,2658.0,1910.0,1.0,B2,0.0,2022-04-04
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4042.0,103.0,,B3,13-06 COLLEGE POINT BOULEVARD,,11356.0,2.0,0.0,2.0,5000.0,2828.0,1910.0,1.0,B3,0.0,2022-01-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4046.0,24.0,,B1,14-19 111 STREET,,11356.0,2.0,0.0,2.0,2500.0,2800.0,1920.0,1.0,B1,0.0,2022-03-21
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4050.0,22.0,,B2,14-12 116TH STREET,,11356.0,2.0,0.0,2.0,3125.0,2060.0,1910.0,1.0,B2,0.0,2022-03-11
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4051.0,27.0,,B2,116-15A 14TH ROAD,,11356.0,2.0,0.0,2.0,2499.0,2589.0,2020.0,1.0,B2,1374638.0,2022-06-13
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4051.0,28.0,,B2,116-15 14TH ROAD,,11356.0,2.0,0.0,2.0,2499.0,2589.0,2020.0,1.0,B2,1435733.0,2022-06-27
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4052.0,8.0,,B2,14-17 117TH STREET,,11356.0,2.0,0.0,2.0,2499.0,2216.0,2020.0,1.0,B2,0.0,2022-06-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4052.0,15.0,,B1,14-05 117TH STREET,,11356.0,2.0,0.0,2.0,1866.0,2662.0,1990.0,1.0,B1,0.0,2022-06-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4053.0,7.0,,B1,14-19 118TH STREET,,11356.0,2.0,0.0,2.0,2500.0,2040.0,2005.0,1.0,B1,0.0,2022-05-19
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4053.0,12.0,,B3,14-03 118TH STREET,,11356.0,2.0,0.0,2.0,3034.0,2450.0,1930.0,1.0,B3,396235.0,2022-03-01
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4053.0,25.0,,B1,14-24 119TH STREET,,11356.0,2.0,0.0,2.0,2133.0,2500.0,1999.0,1.0,B1,0.0,2022-07-09
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4053.0,37.0,,B1,118-09 14TH ROAD,,11356.0,2.0,0.0,2.0,3000.0,2500.0,2000.0,1.0,B1,0.0,2022-01-27
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4054.0,28.0,,B1,14-15 119TH STREET,,11356.0,2.0,0.0,2.0,3000.0,2680.0,1955.0,1.0,B1,936000.0,2022-10-17
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4060.0,12.0,,B3,111-04 14TH ROAD,,11356.0,2.0,0.0,2.0,4000.0,3107.0,1930.0,1.0,B3,1310000.0,2022-04-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4060.0,15.0,,B2,111-12 14TH ROAD,,11356.0,2.0,0.0,2.0,2499.0,1840.0,1920.0,1.0,B2,0.0,2022-09-15
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4064.0,15.0,,B1,113-12 14TH ROAD,,11356.0,2.0,0.0,2.0,2600.0,2356.0,1920.0,1.0,B1,870000.0,2022-12-14
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4070.0,36.0,,B2,14-52 119TH STREET,,11356.0,2.0,0.0,2.0,4999.0,1386.0,1930.0,1.0,B2,1250000.0,2022-11-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4073.0,28.0,,B2,119-14 15TH AVENUE,,11356.0,2.0,0.0,2.0,2028.0,1900.0,1930.0,1.0,B2,700000.0,2022-12-13
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4075.0,28.0,,B2,15-16 121ST STREET,,11356.0,2.0,0.0,2.0,2499.0,1480.0,1910.0,1.0,B2,785000.0,2022-11-21
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4082.0,25.0,,B2,18-12 121ST STREET,,11356.0,2.0,0.0,2.0,2749.0,1800.0,2000.0,1.0,B2,1150000.0,2022-05-27
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4082.0,26.0,,B2,18-14 121 STREET,,11356.0,2.0,0.0,2.0,1702.0,2700.0,2000.0,1.0,B2,995000.0,2022-12-27
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4086.0,17.0,,B3,15-09 123RD STREET,,11356.0,2.0,0.0,2.0,5000.0,1586.0,1925.0,1.0,B3,0.0,2022-03-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4086.0,33.0,,B2,15-30 124TH STREET,,11356.0,2.0,0.0,2.0,2500.0,1596.0,1901.0,1.0,B2,0.0,2022-03-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4088.0,26.0,,B2,124-16 15TH AVENUE,,11356.0,2.0,0.0,2.0,4010.0,2849.0,1920.0,1.0,B2,0.0,2022-05-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4090.0,6.0,,B1,15-45 125TH STREET,,11356.0,2.0,0.0,2.0,1455.0,2135.0,2004.0,1.0,B1,0.0,2022-03-23
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4092.0,8.0,,S2,126-01 18TH AVENUE,,11356.0,2.0,1.0,3.0,2474.0,4000.0,1935.0,1.0,S2,0.0,2022-07-05
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4094.0,53.0,,B2,14-06 128TH STREET,,11356.0,2.0,0.0,2.0,3090.0,2030.0,1910.0,1.0,B2,990000.0,2022-03-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4098.0,8.0,,B2,14-19 130TH STREET,,11356.0,2.0,0.0,2.0,2893.0,1960.0,1910.0,1.0,B2,359000.0,2022-04-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4098.0,14.0,,B2,14-11 130TH STREET,,11356.0,2.0,0.0,2.0,2893.0,1768.0,1910.0,1.0,B2,925000.0,2022-04-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4099.0,6.0,,B1,14-29 131 STREET,,11356.0,2.0,0.0,2.0,2880.0,2044.0,1970.0,1.0,B1,930000.0,2022-07-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4103.0,5.0,,B2,135-10 14TH AVENUE,,11356.0,2.0,0.0,2.0,7499.0,3290.0,1915.0,1.0,B2,625000.0,2022-07-06
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4106.0,29.0,,B1,14-48 139TH STREET,,11357.0,2.0,0.0,2.0,3820.0,2072.0,1985.0,1.0,B1,0.0,2022-05-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4128.0,23.0,,B2,18-08 123RD STREET,,11356.0,2.0,0.0,2.0,2500.0,1280.0,1920.0,1.0,B2,0.0,2022-01-20
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4128.0,25.0,,B2,1812 123 STREET,,11356.0,2.0,0.0,2.0,2499.0,1120.0,1920.0,1.0,B2,0.0,2022-06-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4128.0,28.0,,B2,18-20 123RD STREET,,11356.0,2.0,0.0,2.0,2500.0,1820.0,1920.0,1.0,B2,880000.0,2022-03-29
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4129.0,5.0,,B2,18-37 123RD STREET,,11356.0,2.0,0.0,2.0,2499.0,2048.0,1925.0,1.0,B2,1040000.0,2022-09-07
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4129.0,22.0,,B1,123-12 18TH AVENUE,,11356.0,2.0,0.0,2.0,2799.0,2016.0,1920.0,1.0,B1,1190000.0,2022-07-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4130.0,33.0,,B3,18-28 125TH STREET,,11356.0,2.0,0.0,2.0,2500.0,1980.0,1920.0,1.0,B3,1120222.0,2022-03-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4130.0,34.0,,B3,18-30 125TH STREET,,11356.0,2.0,0.0,2.0,2500.0,2350.0,1920.0,1.0,B3,1098000.0,2022-02-22
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4131.0,15.0,,B2,18-23 125TH STREET,,11356.0,2.0,0.0,2.0,4999.0,2304.0,1915.0,1.0,B2,0.0,2022-06-28
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4131.0,30.0,,B2,18-14 126TH STREET,,11356.0,2.0,0.0,2.0,2500.0,1470.0,1915.0,1.0,B2,875000.0,2022-02-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4131.0,35.0,,B2,18-28 126TH STREET,,11356.0,2.0,0.0,2.0,2500.0,2520.0,1915.0,1.0,B2,0.0,2022-03-25
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4163.0,11.0,,B1,20-25 120TH STREET,,11356.0,2.0,0.0,2.0,2500.0,2150.0,1901.0,1.0,B1,980000.0,2022-05-18
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4170.0,122.0,,B2,20-04 126TH STREET,,11356.0,2.0,0.0,2.0,1821.0,1680.0,1930.0,1.0,B2,867000.0,2022-08-26
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4195.0,16.0,,B1,22-15 119TH ST,,11356.0,2.0,0.0,2.0,1799.0,2000.0,2004.0,1.0,B1,1140000.0,2022-11-22
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4196.0,7.0,,B1,2233 120 ST,,11356.0,2.0,0.0,2.0,4999.0,3802.0,2020.0,1.0,B1,0.0,2022-11-23
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4197.0,10.0,,B2,22-27 121ST STREET,,11356.0,2.0,0.0,2.0,4200.0,1824.0,1920.0,1.0,B2,990000.0,2022-06-08
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4198.0,31.0,,B3,22-28 123RD STREET,,11356.0,2.0,0.0,2.0,2500.0,2625.0,1920.0,1.0,B3,0.0,2022-04-01
4.0,COLLEGE POINT,02 TWO FAMILY DWELLINGS,1,4200.0,11.0,,B2,22-23 124TH STREET,,11356.0,2.0,0.0,2.0,2500.0,1300.0,1920.0,1.0,B2,730000.0,2022-05-04
