borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 3H",,10467.0,,,,,,1962.0,2.0,D4,135000.0,2022-07-01
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 3S",,10467.0,,,,,,1962.0,2.0,D4,220000.0,2022-04-20
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 4B",,10467.0,,,,,,1962.0,2.0,D4,170000.0,2022-03-01
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 4Y",,10467.0,,,,,,1962.0,2.0,D4,135000.0,2022-03-30
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 5R",,10467.0,,,,,,1962.0,2.0,D4,180000.0,2022-12-28
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341.0,1.0,,D4,"665 THWAITES PLACE, 6D",,10467.0,,,,,,1962.0,2.0,D4,108000.0,2022-11-30
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429.0,1.0,,D4,"2550 OLINVILLE AVENUE, 13E",,10467.0,,,,,,1965.0,2.0,D4,228250.0,2022-03-31
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429.0,1.0,,D4,"2550 OLINVILLE AVENUE, 13L",,10467.0,,,,,,1965.0,2.0,D4,214968.0,2022-03-31
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429.0,1.0,,D4,"2550 OLINVILLE AVENUE, 5M",,10467.0,,,,,,1965.0,2.0,D4,331071.0,2022-11-10
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429.0,1.0,,D4,"2550 OLINVILLE AVENUE, 8F",,10467.0,,,,,,1965.0,2.0,D4,0.0,2022-10-25
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429.0,1.0,,D4,"2550 OLINVILLE, 6L",,10467.0,,,,,,1965.0,2.0,D4,210000.0,2022-10-21
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4508.0,10.0,,D4,"2750 OLINVILLE AVENUE, 5A",,10467.0,,,,,,1955.0,2.0,D4,155000.0,2022-04-28
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4508.0,10.0,,D4,"2750 OLINVILLE AVENUE, 5K",,10467.0,,,,,,1955.0,2.0,D4,235000.0,2022-04-26
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4508.0,10.0,,D4,"2750 OLINVILLE AVENUE, 6K",,10467.0,,,,,,1955.0,2.0,D4,0.0,2022-02-11
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4594.0,44.0,,D4,"3215 OLINVILLE AVENUE, 4B",,10467.0,,,,,,1963.0,2.0,D4,180000.0,2022-05-27
2.0,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4594.0,44.0,,D4,"3215 OLINVILLE AVENUE, 6E",,10467.0,,,,,,1963.0,2.0,D4,90000.0,2022-09-15
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1010.0,,R4,"610 WARING AVENUE, 1H",1H,10467.0,1.0,,1.0,,,1957.0,2.0,R4,285000.0,2022-09-29
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1013.0,,R4,"610 WARING AVE, 1L",1L,10467.0,1.0,,1.0,,,1957.0,2.0,R4,0.0,2022-09-22
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1067.0,,R4,"610 WARING AVENUE, 4E",4E,10467.0,1.0,,1.0,,,1957.0,2.0,R4,235000.0,2022-02-24
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1173.0,,R4,"2385 BARKER AVENUE, 6D",6D,10467.0,1.0,,1.0,,,1958.0,2.0,R4,150000.0,2022-06-17
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1173.0,,R4,"2385 BARKER AVENUE, 6D",6D,10467.0,1.0,,1.0,,,1958.0,2.0,R4,300000.0,2022-12-12
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1180.0,,R4,"2385 BARKER AVENUE, 1F",1F,10467.0,1.0,,1.0,,,1958.0,2.0,R4,350000.0,2022-09-01
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1182.0,,R4,"2385 BARKER AVE, 3F",3F,10467.0,1.0,,1.0,,,1958.0,2.0,R4,0.0,2022-03-14
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1183.0,,R4,"2385 BARKER AVENUE, 4F",4F,10467.0,1.0,,1.0,,,1958.0,2.0,R4,335000.0,2022-10-19
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1207.0,,R4,"2385 BARKER AVENUE, 4K",4K,10467.0,1.0,,1.0,,,1958.0,2.0,R4,0.0,2022-02-22
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1207.0,,R4,"2385 BARKER AVENUE, 4K",4K,10467.0,1.0,,1.0,,,1958.0,2.0,R4,300000.0,2022-06-02
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1226.0,,R4,"2385 BARKER AVENUE, 5N",5N,10467.0,1.0,,1.0,,,1958.0,2.0,R4,80000.0,2022-03-24
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1246.0,,R4,"2385 BARKER AVENUE, 1T",1T,10467.0,1.0,,1.0,,,1958.0,2.0,R4,0.0,2022-09-28
2.0,BRONXDALE,13 CONDOS - ELEVATOR APARTMENTS,2,4340.0,1249.0,,R4,"2385 BARKER AVENUE, 4T",4T,10467.0,1.0,,1.0,,,1958.0,2.0,R4,255000.0,2022-06-27
2.0,BRONXDALE,14 RENTALS - 4-10 UNIT,2A,4590.0,43.0,,S9,1326 EAST GUN HILL ROAD,,10469.0,3.0,2.0,5.0,6297.0,2800.0,1931.0,2.0,S9,750000.0,2022-04-29
2.0,BRONXDALE,22 STORE BUILDINGS,4,4527.0,1.0,,K1,1289 ALLERTON AVENUE,,10469.0,0.0,3.0,3.0,4960.0,4960.0,1953.0,4.0,K1,0.0,2022-04-09
2.0,BRONXDALE,22 STORE BUILDINGS,4,4527.0,1.0,,K1,1289 ALLERTON AVENUE,,10469.0,0.0,3.0,3.0,4960.0,4960.0,1953.0,4.0,K1,0.0,2022-08-17
2.0,BRONXDALE,22 STORE BUILDINGS,4,4589.0,45.0,,K7,1308 EAST GUN HILL ROAD,,10469.0,0.0,1.0,1.0,12929.0,5280.0,1952.0,4.0,K7,2088888.0,2022-02-10
2.0,BRONXDALE,22 STORE BUILDINGS,4,4597.0,5.0,,K4,727 BURKE AVENUE,,10467.0,4.0,10.0,14.0,5000.0,10000.0,1925.0,4.0,K4,0.0,2022-01-21
2.0,BRONXDALE,22 STORE BUILDINGS,4,4600.0,4.0,,K4,3308 WHITE PLAINS ROAD,,10467.0,4.0,2.0,6.0,3645.0,7920.0,1930.0,4.0,K4,1400000.0,2022-05-18
2.0,BRONXDALE,22 STORE BUILDINGS,4,4600.0,9.0,,K1,3322 WHITE PLAINS ROAD,,10467.0,0.0,1.0,1.0,1350.0,1400.0,1930.0,4.0,K1,625000.0,2022-07-14
2.0,BRONXDALE,22 STORE BUILDINGS,4,4613.0,48.0,,K2,3233 LACONIA AVE,,10469.0,0.0,2.0,2.0,4999.0,3300.0,1952.0,4.0,K2,1.0,2022-11-04
2.0,BRONXDALE,22 STORE BUILDINGS,4,4786.0,38.0,,K1,2850 MICKLE AVENUE,,10469.0,0.0,1.0,1.0,7394.0,4961.0,1973.0,4.0,K1,0.0,2022-03-22
2.0,BRONXDALE,29 COMMERCIAL GARAGES,4,4615.0,36.0,,G3,1128 EAST GUN HILL ROAD,,10469.0,0.0,1.0,1.0,12460.0,300.0,1951.0,4.0,G3,0.0,2022-04-04
2.0,BRONXDALE,29 COMMERCIAL GARAGES,4,4628.0,49.0,,G2,3439 WHITE PLAINS ROAD,,10467.0,0.0,1.0,1.0,5826.0,2000.0,1930.0,4.0,G2,0.0,2022-09-26
2.0,BRONXDALE,29 COMMERCIAL GARAGES,4,4628.0,51.0,,G2,3435 WHITE PLAINS ROAD,,10467.0,0.0,2.0,2.0,4823.0,2740.0,1930.0,4.0,G1,0.0,2022-09-26
2.0,BRONXDALE,29 COMMERCIAL GARAGES,4,4693.0,17.0,,G2,1027 EAST GUN HILL ROAD,,10469.0,0.0,1.0,1.0,7207.0,5336.0,1935.0,4.0,G2,1950000.0,2022-04-06
2.0,BRONXDALE,31 COMMERCIAL VACANT LAND,4,4600.0,10.0,,V1,N/A WHITE PLAINS ROAD,,10467.0,0.0,0.0,0.0,52.0,0.0,,4.0,V1,625000.0,2022-07-14
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3507.0,51.0,,A5,427 OLMSTEAD AVENUE,,10473.0,1.0,0.0,1.0,1942.0,1944.0,1965.0,1.0,A5,670000.0,2022-08-30
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3508.0,16.0,,A5,426 OLMSTEAD AVENUE,,10473.0,1.0,0.0,1.0,2499.0,1944.0,1960.0,1.0,A5,0.0,2022-02-25
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3508.0,58.0,,A5,407 TORRY AVENUE,,10473.0,1.0,0.0,1.0,3572.0,1606.0,1965.0,1.0,A5,625000.0,2022-07-01
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3509.0,49.0,,A5,427 HOWE AVENUE,,10473.0,1.0,0.0,1.0,1949.0,1594.0,1965.0,1.0,A5,607500.0,2022-03-11
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3509.0,153.0,,A5,415 HOWE AVENUE,,10473.0,1.0,0.0,1.0,2643.0,1594.0,1965.0,1.0,A5,745000.0,2022-03-02
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3512.0,3.0,,A1,2237 NORTON AVENUE,,10473.0,1.0,0.0,1.0,4999.0,1440.0,1935.0,1.0,A1,550000.0,2022-06-22
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3512.0,138.0,,A5,449 EFFINGHAM AVENUE,,10473.0,1.0,0.0,1.0,1949.0,1594.0,1960.0,1.0,A5,510000.0,2022-06-24
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3575.0,74.0,,A5,2255 CINCINNATUS AVENUE,,10473.0,1.0,0.0,1.0,2424.0,1330.0,1935.0,1.0,A5,574000.0,2022-08-23
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3608.0,62.0,,A2,2059 HOMER AVENUE,,10473.0,1.0,0.0,1.0,2250.0,1540.0,1960.0,1.0,A2,550000.0,2022-06-06
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3610.0,49.0,,A1,2140 HOMER AVENUE,,10473.0,1.0,0.0,1.0,3741.0,1344.0,1940.0,1.0,A1,0.0,2022-09-10
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3610.0,54.0,,A1,2152 HOMER AVENUE,,10473.0,1.0,0.0,1.0,3741.0,1344.0,1940.0,1.0,A1,430000.0,2022-12-22
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3611.0,2.0,,A1,2169 HOMER AVENUE,,10473.0,1.0,0.0,1.0,2070.0,1620.0,1960.0,1.0,A1,0.0,2022-04-11
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3613.0,9.0,,A1,2253 SEWARD AVENUE,,10473.0,1.0,0.0,1.0,2500.0,1944.0,1965.0,1.0,A1,565000.0,2022-04-28
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3613.0,18.0,,A1,2231 SEWARD AVENUE,,10473.0,1.0,0.0,1.0,2500.0,1674.0,1915.0,1.0,A1,657000.0,2022-05-24
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3613.0,20.0,,A1,2227 SEWARD AVENUE,,10473.0,1.0,0.0,1.0,2500.0,1674.0,1915.0,1.0,A1,0.0,2022-03-14
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3613.0,60.0,,A2,2272 HOMER AVENUE,,10473.0,1.0,0.0,1.0,3617.0,1200.0,1965.0,1.0,A2,305000.0,2022-11-10
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3614.0,17.0,,A1,2233 HOMER AVENUE,,10473.0,1.0,0.0,1.0,2250.0,1638.0,1915.0,1.0,A1,0.0,2022-08-12
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3615.0,37.0,,A1,2212 LAFAYETTE AVENUE,,10473.0,1.0,0.0,1.0,3999.0,1166.0,1930.0,1.0,A1,0.0,2022-08-16
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3678.0,67.0,,A1,2029 LAFAYETTE AVENUE,,10473.0,1.0,0.0,1.0,4150.0,1582.0,1955.0,1.0,A1,0.0,2022-08-10
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3679.0,34.0,,A2,2056 HERMANY AVENUE,,10473.0,1.0,0.0,1.0,4120.0,1084.0,1935.0,1.0,A2,0.0,2022-04-08
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3680.0,22.0,,A5,2030 STORY AVENUE,,10473.0,1.0,0.0,1.0,3604.0,1860.0,1987.0,1.0,A5,642000.0,2022-10-21
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3680.0,76.0,,A5,2005 HERMANY AVENUE,,10473.0,1.0,0.0,1.0,2060.0,1680.0,1987.0,1.0,A5,0.0,2022-05-31
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3687.0,3.0,,A5,908 OLMSTEAD AVENUE,,10473.0,1.0,0.0,1.0,2250.0,2156.0,1965.0,1.0,A5,573000.0,2022-12-30
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3688.0,27.0,,A1,2138 BRUCKNER BOULEVARD,,10473.0,1.0,0.0,1.0,2549.0,1620.0,1915.0,1.0,A1,640000.0,2022-09-29
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3691.0,71.0,,A1,2215 TURNBULL AVE,,10473.0,1.0,0.0,1.0,3110.0,1900.0,1955.0,1.0,A1,450000.0,2022-04-13
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3691.0,71.0,,A1,2215 TURNBULL AVE,,10473.0,1.0,0.0,1.0,3110.0,1900.0,1955.0,1.0,A1,650000.0,2022-07-13
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3692.0,28.0,,A1,2248 STORY AVENUE,,10473.0,1.0,0.0,1.0,2927.0,2400.0,1925.0,1.0,A1,732500.0,2022-12-23
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3692.0,31.0,,A1,2254 STORY AVENUE,,10473.0,1.0,0.0,1.0,2927.0,2400.0,1925.0,1.0,A1,725000.0,2022-02-18
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3692.0,60.0,,A1,2249 HERMANY AVENUE,,10473.0,1.0,0.0,1.0,2927.0,2185.0,1925.0,1.0,A1,0.0,2022-08-26
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3693.0,3.0,,A1,904 CASTLE HILL AVENUE,,10473.0,1.0,0.0,1.0,1965.0,1270.0,1955.0,1.0,A1,0.0,2022-05-06
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3787.0,17.0,,A5,1944 CHATTERTON AVE,,10472.0,1.0,0.0,1.0,2575.0,1600.0,1992.0,1.0,A5,0.0,2022-06-08
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3788.0,54.0,,A1,1965 CHATTERTON AVE,,10472.0,1.0,0.0,1.0,2575.0,2464.0,1930.0,1.0,A1,0.0,2022-03-25
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3791.0,5.0,,A5,1146 VIRGINIA AVENUE,,10472.0,1.0,0.0,1.0,2552.0,1188.0,1950.0,1.0,A5,0.0,2022-10-21
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3791.0,42.0,,A5,1992A POWELL AVENUE,,10472.0,1.0,0.0,1.0,1854.0,1714.0,1955.0,1.0,A5,550000.0,2022-08-18
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3798.0,55.0,,A5,2063 CHATTERTON AVENUE,,10472.0,1.0,0.0,1.0,1854.0,1836.0,1960.0,1.0,A5,645000.0,2022-05-10
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3800.0,7.0,,A5,1112 PUGSLEY AVENUE,,10472.0,1.0,0.0,1.0,1636.0,1088.0,1950.0,1.0,A5,0.0,2022-01-26
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3800.0,8.0,,A5,1114 PUGSLEY AVENUE,,10472.0,1.0,0.0,1.0,1635.0,1088.0,1950.0,1.0,A5,635000.0,2022-07-29
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3800.0,75.0,,A5,2031 WATSON AVENUE,,10472.0,1.0,0.0,1.0,1854.0,1714.0,1955.0,1.0,A5,580000.0,2022-12-21
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3801.0,79.0,,A5,2011 HAVILAND AVE,,10472.0,1.0,0.0,1.0,1794.0,1585.0,1955.0,1.0,A5,0.0,2022-04-01
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3808.0,20.0,,A1,2126 WATSON AVENUE,,10472.0,1.0,0.0,1.0,2754.0,1242.0,1899.0,1.0,A1,550000.0,2022-07-27
2.0,CASTLE HILL/UNIONPORT,01 ONE FAMILY DWELLINGS,1,3816.0,6.0,,A1,1040 CASTLE HILL AVE,,10472.0,1.0,0.0,1.0,5974.0,1672.0,1920.0,1.0,A1,1400000.0,2022-07-14
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3483.0,44.0,,B2,329 HOWE AVENUE,,10473.0,2.0,0.0,2.0,2517.0,1902.0,2002.0,1.0,B2,760000.0,2022-08-24
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3483.0,74.0,,B2,313 TORRY AVENUE,,10473.0,2.0,0.0,2.0,2519.0,1902.0,2002.0,1.0,B2,760000.0,2022-03-31
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3483.0,109.0,,B2,218 HOWE AVENUE,,10473.0,2.0,0.0,2.0,3987.0,1902.0,2001.0,1.0,B2,590000.0,2022-12-22
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3486.0,24.0,,B1,335 TURNEUR AVENUE,,10473.0,2.0,0.0,2.0,2917.0,1910.0,2006.0,1.0,B1,125000.0,2022-04-26
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3507.0,37.0,,B1,2078 LACOMBE AVE,,10473.0,2.0,0.0,2.0,1700.0,1863.0,1965.0,1.0,B1,0.0,2022-02-08
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3508.0,132.0,,B1,2106 LACOMBE AVE,,10473.0,2.0,0.0,2.0,1789.0,2106.0,1960.0,1.0,B1,635000.0,2022-02-11
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3509.0,11.0,,B1,412 TORRY AVENUE,,10473.0,2.0,0.0,2.0,2706.0,2710.0,1970.0,1.0,B1,605000.0,2022-05-17
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3510.0,25.0,,B1,470 HOWE AVENUE,,10473.0,2.0,0.0,2.0,5416.0,2020.0,1955.0,1.0,B1,0.0,2022-06-22
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3511.0,149.0,,B1,431 TURNEUR AVENUE,,10473.0,2.0,0.0,2.0,2444.0,3759.0,2002.0,1.0,B1,0.0,2022-09-13
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3528.0,9.0,,B3,506 WHITE PLAINS ROAD,,10473.0,2.0,0.0,2.0,3000.0,1245.0,1930.0,1.0,B3,409500.0,2022-11-23
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3531.0,107.0,,B2,2073 LACOMBE AVENUE,,10473.0,2.0,0.0,2.0,2800.0,1920.0,1987.0,1.0,B2,850000.0,2022-05-09
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3531.0,110.0,,B1,2067 LACOMBE AVENUE,,10473.0,2.0,0.0,2.0,2799.0,1920.0,1987.0,1.0,B1,750750.0,2022-08-30
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3531.0,114.0,,B2,2059 LACOMBE AVENUE,,10473.0,2.0,0.0,2.0,2799.0,1920.0,1987.0,1.0,B2,860000.0,2022-12-27
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3531.0,178.0,,B2,2056 CICERO AVENUE,,10473.0,2.0,0.0,2.0,2000.0,2325.0,1987.0,1.0,B2,0.0,2022-12-15
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,23.0,,B2,2017 CICERO AVENUE,,10473.0,2.0,0.0,2.0,1799.0,2325.0,1988.0,1.0,B2,562000.0,2022-07-20
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,122.0,,B2,2019 CICERO AVENUE,,10473.0,2.0,0.0,2.0,1799.0,2325.0,1988.0,1.0,B2,0.0,2022-07-13
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,130.0,,B2,540 PUGSLEY AVENUE,,10473.0,2.0,0.0,2.0,1840.0,2325.0,1988.0,1.0,B2,0.0,2022-07-25
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,146.0,,B2,2046 CAESAR PLACE,,10473.0,2.0,0.0,2.0,1800.0,2325.0,1988.0,1.0,B2,0.0,2022-04-07
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,151.0,,B2,2068 CAESAR PLACE,,10473.0,2.0,0.0,2.0,1800.0,2325.0,1988.0,1.0,B2,480000.0,2022-02-18
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3532.0,153.0,,B2,2072 CAESAR PLACE,,10473.0,2.0,0.0,2.0,1799.0,2325.0,1988.0,1.0,B2,0.0,2022-09-21
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3607.0,35.0,,B1,2082 HOMER AVENUE,,10473.0,2.0,0.0,2.0,2000.0,1800.0,1965.0,1.0,B1,0.0,2022-07-10
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3608.0,27.0,,B2,2080 VIRGIL PLACE,,10473.0,2.0,0.0,2.0,2984.0,2008.0,1950.0,1.0,B2,0.0,2022-06-09
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3608.0,49.0,,B3,2085 HOMER,,10473.0,2.0,0.0,2.0,2250.0,1760.0,1960.0,1.0,B3,10.0,2022-02-11
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3610.0,25.0,,B2,2107 SEWARD AVE,,10473.0,2.0,0.0,2.0,3875.0,2880.0,1988.0,1.0,B2,0.0,2022-04-29
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3610.0,25.0,,B2,2107 SEWARD AVE,,10473.0,2.0,0.0,2.0,3875.0,2880.0,1988.0,1.0,B2,0.0,2022-07-20
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3610.0,43.0,,B1,2118 HOMER AVE,,10473.0,2.0,0.0,2.0,2900.0,1920.0,1960.0,1.0,B1,750000.0,2022-10-20
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3611.0,17.0,,B1,2133 HOMER AVENUE,,10473.0,2.0,0.0,2.0,2250.0,1852.0,1970.0,1.0,B1,10.0,2022-12-13
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3678.0,21.0,,B3,2034 TURNBULL AVENUE,,10473.0,2.0,0.0,2.0,3058.0,1860.0,1950.0,1.0,B3,680000.0,2022-04-25
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3680.0,18.0,,B3,2022 STORY AVENUE,,10473.0,2.0,0.0,2.0,2059.0,1860.0,1987.0,1.0,B3,645000.0,2022-07-18
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3680.0,46.0,,B1,863 OLMSTEAD AVE,,10473.0,2.0,0.0,2.0,2710.0,2856.0,2006.0,1.0,B1,950000.0,2022-01-26
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3680.0,48.0,,B3,2069 HERMANY AVENUE,,10473.0,2.0,0.0,2.0,2575.0,1408.0,1935.0,1.0,B3,10.0,2022-08-31
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3681.0,42.0,,B2,917 OLMSTEAD AVENUE,,10473.0,2.0,0.0,2.0,4282.0,2400.0,1920.0,1.0,B2,565000.0,2022-07-21
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3685.0,43.0,,S2,841 CASTLE HILL AVENUE,,10473.0,2.0,1.0,3.0,2038.0,4341.0,1920.0,1.0,S2,710000.0,2022-03-30
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3686.0,14.0,,B1,2120 STORY AVENUE,,10473.0,2.0,0.0,2.0,2576.0,1632.0,2011.0,1.0,B1,845000.0,2022-07-28
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3687.0,4.0,,B3,912 OLMSTEAD AVENUE,,10473.0,2.0,0.0,2.0,2250.0,2206.0,1965.0,1.0,B3,642500.0,2022-08-16
2.0,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS,1,3688.0,40.0,,B1,2162 BRUCKNER BLVD,,10473.0,2.0,0.0,2.0,2807.0,1486.0,1955.0,1.0,B1,418000.0,2022-04-08
