borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5391.0,7.0,,A5,4732 AMBOY ROAD,,10312.0,1.0,0.0,1.0,3654.0,910.0,2002.0,1.0,A5,764000.0,2022-06-30
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5395.0,4.0,,A1,26 EDWIN STREET,,10312.0,1.0,0.0,1.0,7654.0,2277.0,1980.0,1.0,A1,1098000.0,2022-08-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5395.0,32.0,,A1,541 SYCAMORE STREET,,10312.0,1.0,0.0,1.0,13320.0,4696.0,1985.0,1.0,A1,0.0,2022-04-20
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5399.0,37.0,,A2,255 KOCH BOULEVARD,,10312.0,1.0,0.0,1.0,8190.0,1528.0,1970.0,1.0,A2,890000.0,2022-01-03
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5402.0,17.0,,A2,6 WEAVER STREET,,10312.0,1.0,0.0,1.0,10500.0,2278.0,1980.0,1.0,A2,0.0,2022-12-27
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5403.0,36.0,,A1,107 NOEL STREET,,10312.0,1.0,0.0,1.0,5999.0,3250.0,1989.0,1.0,A1,1050000.0,2022-08-31
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5407.0,6.0,,A1,118 ELMBANK STREET,,10312.0,1.0,0.0,1.0,6200.0,2580.0,1975.0,1.0,A1,910000.0,2022-04-05
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5408.0,7.0,,A2,192 BATHGATE STREET,,10312.0,1.0,0.0,1.0,2500.0,768.0,1930.0,1.0,A2,430000.0,2022-05-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5425.0,31.0,,A1,7 SANDGAP STREET,,10312.0,1.0,0.0,1.0,2500.0,1222.0,1925.0,1.0,A1,0.0,2022-05-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,5426.0,16.0,,A6,14 SANDGAP STREET,,10312.0,1.0,0.0,1.0,2499.0,612.0,1915.0,1.0,A6,250000.0,2022-12-21
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6205.0,63.0,,A5,26 SEGUINE PLACE,,10312.0,1.0,0.0,1.0,2266.0,1320.0,1986.0,1.0,A5,548888.0,2022-06-09
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6205.0,121.0,,A5,32 MAY PLACE,,10312.0,1.0,0.0,1.0,2474.0,2495.0,1986.0,1.0,A5,760000.0,2022-11-10
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6205.0,122.0,,A5,28 MAY PLACE,,10312.0,1.0,0.0,1.0,2474.0,2495.0,1986.0,1.0,A5,0.0,2022-08-29
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6211.0,4.0,,A5,35 EAGAN AVENUE,,10312.0,1.0,0.0,1.0,1508.0,1521.0,1986.0,1.0,A5,600000.0,2022-07-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6211.0,23.0,,A5,3 EAGAN AVE,,10312.0,1.0,0.0,1.0,1508.0,1521.0,1986.0,1.0,A5,0.0,2022-09-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6211.0,38.0,,A5,94 SEGUINE PLACE,,10312.0,1.0,0.0,1.0,2300.0,1320.0,1986.0,1.0,A5,565000.0,2022-05-24
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6212.0,164.0,,A6,89 JEANETTE AVENUE,,10312.0,1.0,0.0,1.0,4000.0,816.0,1960.0,1.0,A6,685000.0,2022-04-13
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6212.0,170.0,,A1,79 JEANNETTE AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1152.0,1935.0,1.0,A1,670000.0,2022-10-04
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6214.0,33.0,,A5,48 EAGAN AVENUE,,10312.0,1.0,0.0,1.0,2399.0,1368.0,2000.0,1.0,A5,630000.0,2022-12-27
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6214.0,52.0,,A2,86 EAGAN AVENUE,,10312.0,1.0,0.0,1.0,9999.0,1056.0,1955.0,1.0,A2,0.0,2022-12-20
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6216.0,39.0,,A5,26 EAGAN AVENUE,,10312.0,1.0,0.0,1.0,2332.0,1515.0,1992.0,1.0,A5,640000.0,2022-07-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6220.0,10.0,,A5,53 BARB STREET,,10312.0,1.0,0.0,1.0,1585.0,1339.0,2004.0,1.0,A5,675000.0,2022-09-01
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6220.0,63.0,,A5,40 ENDVIEW STREET,,10312.0,1.0,0.0,1.0,1648.0,1344.0,2003.0,1.0,A5,660000.0,2022-07-06
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6221.0,6.0,,A5,998 ARDEN AVENUE,,10312.0,1.0,0.0,1.0,3876.0,1400.0,2005.0,1.0,A5,698000.0,2022-03-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6222.0,54.0,,A1,11 LORRAINE AVENUE,,10312.0,1.0,0.0,1.0,8000.0,4011.0,2000.0,1.0,A1,0.0,2022-09-14
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6226.0,22.0,,A2,744 ANNADALE RD,,10312.0,1.0,0.0,1.0,5640.0,1024.0,1925.0,1.0,A2,0.0,2022-11-09
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6227.0,60.0,,A1,924 CARLTON BOULEVARD,,10312.0,1.0,0.0,1.0,4000.0,1613.0,1910.0,1.0,A1,990000.0,2022-05-17
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6228.0,47.0,,A1,760 ARDEN AVENUE,,10312.0,1.0,0.0,1.0,6000.0,1146.0,1925.0,1.0,A1,635000.0,2022-05-02
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6228.0,67.0,,A1,159 DETROIT AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1584.0,1940.0,1.0,A1,0.0,2022-07-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6229.0,27.0,,A2,149 EDGEGROVE AVENUE,,10312.0,1.0,0.0,1.0,16000.0,864.0,1915.0,1.0,A2,800000.0,2022-03-01
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6230.0,37.0,,A1,624 DRUMGOOLE ROAD EAST,,10312.0,1.0,0.0,1.0,8000.0,2268.0,1930.0,1.0,A1,933500.0,2022-09-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6230.0,41.0,,A2,614 DRUMGOOLE ROAD E,,10312.0,1.0,0.0,1.0,8000.0,1379.0,1960.0,1.0,A2,650000.0,2022-08-08
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6232.0,74.0,,A2,998 DRUMGOOLE ROAD WEST,,10312.0,1.0,0.0,1.0,3600.0,984.0,1960.0,1.0,A2,450000.0,2022-02-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6233.0,7.0,,A3,295 JEFFERSON BOULEVARD,,10312.0,1.0,0.0,1.0,3999.0,2300.0,1990.0,1.0,A3,860000.0,2022-06-06
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6236.0,12.0,,A5,224 STAFFORD AVENUE,,10312.0,1.0,0.0,1.0,3000.0,1850.0,2000.0,1.0,A5,725000.0,2022-03-17
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6237.0,31.0,,A2,194 VINELAND AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1952.0,1970.0,1.0,A2,680000.0,2022-12-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6237.0,58.0,,A2,165 STAFFORD AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1952.0,1970.0,1.0,A2,95900.0,2022-10-20
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6238.0,1.0,,A2,433 JEFFERSON BOULEVARD,,10312.0,1.0,0.0,1.0,8000.0,1251.0,1950.0,1.0,A2,0.0,2022-03-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6240.0,79.0,,A1,15 ROGERS PLACE,,10312.0,1.0,0.0,1.0,9990.0,3392.0,1980.0,1.0,A1,0.0,2022-05-27
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6240.0,126.0,,A3,8 ROGERS PLACE,,10312.0,1.0,0.0,1.0,10200.0,6171.0,1989.0,1.0,A3,1590000.0,2022-10-31
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6242.0,20.0,,A2,36 MOSELY AVENUE,,10312.0,1.0,0.0,1.0,5500.0,859.0,1920.0,1.0,A2,960000.0,2022-09-07
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6243.0,55.0,,A1,57 MOSELY AVENUE,,10312.0,1.0,0.0,1.0,5500.0,1028.0,1920.0,1.0,A1,500000.0,2022-12-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6245.0,1.0,,A2,4969 AMBOY ROAD,,10312.0,1.0,0.0,1.0,7695.0,1040.0,1960.0,1.0,A2,830000.0,2022-03-10
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6245.0,145.0,,A1,22 HILLIS STREET,,10312.0,1.0,0.0,1.0,4904.0,2739.0,1960.0,1.0,A1,850000.0,2022-12-09
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6245.0,245.0,,A1,19 FURMAN STREET,,10312.0,1.0,0.0,1.0,4000.0,2224.0,1970.0,1.0,A1,665000.0,2022-05-25
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6245.0,262.0,,A1,49 FURMAN STREET,,10312.0,1.0,0.0,1.0,3999.0,1910.0,2012.0,1.0,A1,1120000.0,2022-06-07
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6246.0,36.0,,A1,16 FURMAN STREET,,10312.0,1.0,0.0,1.0,10600.0,2404.0,1978.0,1.0,A1,0.0,2022-11-12
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6246.0,60.0,,A1,5031 AMBOY ROAD,,10312.0,1.0,0.0,1.0,9504.0,1572.0,1899.0,1.0,A1,0.0,2022-01-18
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6249.0,235.0,,A2,108 NORTH PINE TERRACE,,10312.0,1.0,0.0,1.0,3999.0,2008.0,1965.0,1.0,A2,0.0,2022-06-02
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6249.0,243.0,,A2,124 NORTH PINE TERRACE,,10312.0,1.0,0.0,1.0,4000.0,2008.0,1965.0,1.0,A2,0.0,2022-03-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6251.0,80.0,,A5,109 BENNETT AVENUE,,10312.0,1.0,0.0,1.0,3282.0,1344.0,1970.0,1.0,A5,0.0,2022-07-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6252.0,12.0,,A2,32 BUFFINGTON AVENUE,,10312.0,1.0,0.0,1.0,8399.0,1897.0,1974.0,1.0,A2,800000.0,2022-12-20
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6261.0,19.0,,A0,230 IONIA AVENUE,,10312.0,1.0,0.0,1.0,8000.0,1600.0,1960.0,1.0,A0,760000.0,2022-12-09
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6265.0,13.0,,A1,247 RATHBUN AVENUE,,10312.0,1.0,0.0,1.0,4000.0,2414.0,1920.0,1.0,A1,357000.0,2022-02-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6267.0,50.0,,A1,279 SHELDON AVENUE,,10312.0,1.0,0.0,1.0,3840.0,1912.0,1974.0,1.0,A1,755000.0,2022-01-24
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6267.0,75.0,,A5,329 SHELDON AVENUE,,10312.0,1.0,0.0,1.0,2564.0,1390.0,2002.0,1.0,A5,825000.0,2022-08-11
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6268.0,66.0,,A2,223 SINCLAIR AVENUE,,10312.0,1.0,0.0,1.0,4200.0,1864.0,1965.0,1.0,A2,835000.0,2022-08-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6271.0,15.0,,A1,472 JEFFERSON BOULEVARD,,10312.0,1.0,0.0,1.0,3839.0,1968.0,1940.0,1.0,A1,0.0,2022-06-09
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6272.0,17.0,,A2,17 HOLCOMB AVENUE,,10312.0,1.0,0.0,1.0,8000.0,2092.0,1970.0,1.0,A2,950000.0,2022-02-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6273.0,27.0,,A2,327 CROWN AVENUE,,10312.0,1.0,0.0,1.0,5999.0,1220.0,1950.0,1.0,A2,0.0,2022-06-24
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6277.0,51.0,,A1,117 ALBEE AVENUE,,10312.0,1.0,0.0,1.0,4440.0,2176.0,1986.0,1.0,A1,0.0,2022-04-04
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6278.0,32.0,,A2,335 EDGEGROVE AVENUE,,10312.0,1.0,0.0,1.0,7000.0,2668.0,1970.0,1.0,A2,889163.0,2022-01-27
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6281.0,30.0,,A2,90 ALBEE AVENUE,,10312.0,1.0,0.0,1.0,4050.0,2087.0,1979.0,1.0,A2,749000.0,2022-01-25
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6281.0,49.0,,A1,403 EDGEGROVE AVENUE,,10312.0,1.0,0.0,1.0,4000.0,1840.0,1976.0,1.0,A1,885000.0,2022-01-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6297.0,49.0,,A2,467 IONIA AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1125.0,1970.0,1.0,A2,840000.0,2022-06-13
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6297.0,59.0,,A2,487 IONIA AVENUE,,10312.0,1.0,0.0,1.0,4000.0,1968.0,1970.0,1.0,A2,0.0,2022-03-29
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6298.0,19.0,,A2,84 RAMONA AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1932.0,1975.0,1.0,A2,750000.0,2022-12-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6298.0,34.0,,A2,194 HEENAN AVE,,10312.0,1.0,0.0,1.0,3999.0,1932.0,1975.0,1.0,A2,750000.0,2022-12-07
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6299.0,25.0,,A2,388 RATHBUN AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1968.0,1969.0,1.0,A2,555000.0,2022-12-14
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6299.0,48.0,,A2,89 RAMONA AVE,,10312.0,1.0,0.0,1.0,4000.0,1968.0,1974.0,1.0,A2,745000.0,2022-02-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6301.0,71.0,,A2,480 SHELDON AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1890.0,1970.0,1.0,A2,0.0,2022-11-21
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6303.0,4.0,,A2,394 STAFFORD AVENUE,,10312.0,1.0,0.0,1.0,12000.0,2520.0,1980.0,1.0,A2,995000.0,2022-04-12
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6304.0,7.0,,A3,424 VINELAND AVENUE,,10312.0,1.0,0.0,1.0,8700.0,3600.0,1992.0,1.0,A3,1620000.0,2022-02-10
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6304.0,19.0,,A3,394 VINELAND AVENUE,,10312.0,1.0,0.0,1.0,8499.0,3600.0,1992.0,1.0,A3,1631000.0,2022-10-11
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6305.0,92.0,,A3,6 CROWN PLACE,,10312.0,1.0,0.0,1.0,10400.0,3308.0,1986.0,1.0,A3,1365000.0,2022-03-21
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6320.0,24.0,,A2,137 DOWNES AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1125.0,1965.0,1.0,A2,0.0,2022-08-18
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6323.0,32.0,,A1,24 ALVINE AVENUE,,10312.0,1.0,0.0,1.0,6640.0,1344.0,1930.0,1.0,A1,720000.0,2022-02-24
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6352.0,31.0,,A1,123 PEARE PLACE,,10312.0,1.0,0.0,1.0,6499.0,2530.0,1983.0,1.0,A1,0.0,2022-11-03
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6352.0,31.0,,A1,123 PEARE PLACE,,10312.0,1.0,0.0,1.0,6500.0,2530.0,1983.0,1.0,A1,1125000.0,2022-04-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6354.0,12.0,,A3,116 RYAN PLACE,,10312.0,1.0,0.0,1.0,8000.0,4640.0,1988.0,1.0,A3,0.0,2022-11-10
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6357.0,33.0,,A1,12 BENNETT PLACE,,10312.0,1.0,0.0,1.0,11999.0,8232.0,1988.0,1.0,A1,1350000.0,2022-12-12
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6357.0,40.0,,A1,24 BENNETT PLACE,,10312.0,1.0,0.0,1.0,12000.0,5928.0,1985.0,1.0,A1,0.0,2022-04-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6359.0,10.0,,A1,51 RYAN PLACE,,10312.0,1.0,0.0,1.0,5999.0,2500.0,1984.0,1.0,A1,1315000.0,2022-11-22
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6360.0,15.0,,A3,611 BARCLAY AVENUE,,10312.0,1.0,0.0,1.0,8005.0,4784.0,1945.0,1.0,A3,0.0,2022-07-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6361.0,14.0,,A1,227 KINGHORN STREET,,10312.0,1.0,0.0,1.0,6675.0,2282.0,1984.0,1.0,A1,910000.0,2022-09-23
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6361.0,30.0,,A1,203 KINGHORN ST,,10312.0,1.0,0.0,1.0,7070.0,2576.0,1983.0,1.0,A1,1050000.0,2022-05-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6361.0,79.0,,A1,170 LENZIE STREET,,10312.0,1.0,0.0,1.0,5570.0,3700.0,2003.0,1.0,A1,0.0,2022-12-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6363.0,20.0,,A1,300 SHIRLEY AVENUE,,10312.0,1.0,0.0,1.0,5999.0,2520.0,1955.0,1.0,A1,999999.0,2022-09-08
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6364.0,12.0,,A3,39 TYNDALE STREET,,10312.0,1.0,0.0,1.0,9000.0,3960.0,1990.0,1.0,A3,1525000.0,2022-01-12
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6364.0,84.0,,A1,23 TYNDALE STREET,,10312.0,1.0,0.0,1.0,10999.0,3600.0,1996.0,1.0,A1,0.0,2022-09-07
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6364.0,84.0,,A1,23 TYNDALE STREET,,10312.0,1.0,0.0,1.0,10999.0,3600.0,1996.0,1.0,A1,1952799.0,2022-07-27
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6364.0,144.0,,A1,20 TYNDALE STREET,,10312.0,1.0,0.0,1.0,11105.0,4484.0,1988.0,1.0,A1,0.0,2022-10-24
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6366.0,12.0,,A1,398 SHIRLEY AVENUE,,10312.0,1.0,0.0,1.0,5999.0,2880.0,1987.0,1.0,A1,0.0,2022-06-07
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6371.0,14.0,,A9,152 JANSEN STREET,,10312.0,1.0,0.0,1.0,6249.0,2158.0,1970.0,1.0,A9,990000.0,2022-08-05
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6371.0,57.0,,A3,131 WEAVER STREET,,10312.0,1.0,0.0,1.0,10099.0,2240.0,1970.0,1.0,A3,960000.0,2022-10-05
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6373.0,38.0,,A5,6 WINSLOW PLACE,,10312.0,1.0,0.0,1.0,7301.0,2058.0,2015.0,1.0,A5,835000.0,2022-01-10
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6373.0,50.0,,A1,625 SYCAMORE STREET,,10312.0,1.0,0.0,1.0,4000.0,1872.0,1945.0,1.0,A1,702500.0,2022-02-25
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6373.0,248.0,,A2,621 SYCAMORE STREET,,10312.0,1.0,0.0,1.0,4000.0,624.0,1940.0,1.0,A2,585000.0,2022-03-16
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6378.0,29.0,,A1,114 TALLMAN,,10312.0,1.0,0.0,1.0,3999.0,2720.0,1990.0,1.0,A1,0.0,2022-10-11
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6394.0,11.0,,A1,24 THIRD COURT,,10312.0,1.0,0.0,1.0,8399.0,3000.0,1988.0,1.0,A1,1515000.0,2022-12-19
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6401.0,49.0,,A1,596 BARCLAY AVENUE,,10312.0,1.0,0.0,1.0,4002.0,2500.0,1996.0,1.0,A1,950000.0,2022-06-30
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6401.0,54.0,,A1,604 BARCLAY AVENUE,,10312.0,1.0,0.0,1.0,4999.0,2520.0,1999.0,1.0,A1,0.0,2022-12-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6421.0,52.0,,A1,264 TALLMAN STREET,,10312.0,1.0,0.0,1.0,5649.0,2502.0,1990.0,1.0,A1,100000.0,2022-07-21
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6424.0,18.0,,A1,240 BARCLAY AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1776.0,1975.0,1.0,A1,700000.0,2022-07-01
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6424.0,41.0,,A2,286 BARCLAY AVENUE,,10312.0,1.0,0.0,1.0,6000.0,2436.0,1975.0,1.0,A2,945000.0,2022-01-12
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6425.0,40.0,,A1,76 RAE AVENUE,,10312.0,1.0,0.0,1.0,3999.0,1278.0,1935.0,1.0,A1,600000.0,2022-06-03
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6431.0,183.0,,A1,361 POILLON AVENUE,,10312.0,1.0,0.0,1.0,14717.0,4163.0,1965.0,1.0,A1,1275000.0,2022-03-04
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6452.0,2.0,,A1,40 ZEPHYR AVENUE,,10312.0,1.0,0.0,1.0,6580.0,1584.0,1965.0,1.0,A1,915000.0,2022-04-21
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6454.0,10.0,,A3,488 PHILIP AVENUE,,10312.0,1.0,0.0,1.0,11250.0,2800.0,2002.0,1.0,A3,1650000.0,2022-03-18
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6456.0,1.0,,A1,40 LYNCH STREET,,10312.0,1.0,0.0,1.0,5940.0,2445.0,1970.0,1.0,A1,0.0,2022-03-30
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6459.0,8.0,,A1,288 POILLON AVENUE,,10312.0,1.0,0.0,1.0,3999.0,2744.0,1987.0,1.0,A1,0.0,2022-08-31
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6460.0,4.0,,A1,22 ALLEGRO STREET,,10312.0,1.0,0.0,1.0,5080.0,2688.0,1998.0,1.0,A1,1068888.0,2022-10-20
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6461.0,45.0,,A1,45 ALLEGRO STREET,,10312.0,1.0,0.0,1.0,3820.0,2161.0,2018.0,1.0,A1,0.0,2022-07-26
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6469.0,75.0,,A2,40 POILLON AVENUE,,10312.0,1.0,0.0,1.0,10320.0,1616.0,1955.0,1.0,A2,825000.0,2022-11-02
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6474.0,31.0,,A1,11 PHILIP AVENUE,,10312.0,1.0,0.0,1.0,6000.0,1792.0,1975.0,1.0,A1,825000.0,2022-04-13
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6475.0,70.0,,A1,5 NICOLOSI DRIVE,,10312.0,1.0,0.0,1.0,12500.0,4000.0,1992.0,1.0,A1,2250000.0,2022-07-01
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6475.0,160.0,,A3,165 NICOLOSI DRIVE,,10312.0,1.0,0.0,1.0,20280.0,6000.0,2001.0,1.0,A3,2025000.0,2022-10-13
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6475.0,190.0,,A3,120 NICOLOSI DRIVE,,10312.0,1.0,0.0,1.0,19844.0,7372.0,1986.0,1.0,A3,2300000.0,2022-02-15
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6475.0,300.0,,A3,55 NICOLOSI DRIVE,,10312.0,1.0,0.0,1.0,10299.0,5104.0,1989.0,1.0,A3,2585000.0,2022-11-18
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6475.0,530.0,,A5,5198 HYLAN BOULEVARD,,10312.0,1.0,0.0,1.0,2151.0,1414.0,2011.0,1.0,A5,820000.0,2022-05-06
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6511.0,7.0,,A1,4 RUGGLES STREET,,10312.0,1.0,0.0,1.0,5000.0,2400.0,2002.0,1.0,A1,1125000.0,2022-01-31
5.0,ANNADALE,01 ONE FAMILY DWELLINGS,1,6523.0,51.0,,A2,63 ARBUTUS AVENUE,,10312.0,1.0,0.0,1.0,20700.0,1008.0,1950.0,1.0,A2,937500.0,2022-09-23
5.0,ANNADALE,02 TWO FAMILY DWELLINGS,1,5393.0,10.0,,B2,560 OAKDALE STREET,,10312.0,2.0,0.0,2.0,15000.0,4480.0,1980.0,1.0,B2,0.0,2022-01-21
5.0,ANNADALE,02 TWO FAMILY DWELLINGS,1,5408.0,14.0,,B9,172 BATHGATE STREET,,10312.0,2.0,0.0,2.0,2425.0,1650.0,1996.0,1.0,B9,800000.0,2022-04-21
5.0,ANNADALE,02 TWO FAMILY DWELLINGS,1,5408.0,21.0,,B9,160 BATHGATE STREET,,10312.0,2.0,0.0,2.0,3049.0,1492.0,1995.0,1.0,B9,785000.0,2022-11-15
5.0,ANNADALE,02 TWO FAMILY DWELLINGS,1,6205.0,96.0,,B9,47 SEGUINE PLACE,,10312.0,2.0,0.0,2.0,3250.0,1804.0,1986.0,1.0,B9,0.0,2022-05-27
5.0,ANNADALE,02 TWO FAMILY DWELLINGS,1,6205.0,98.0,,B9,55 SEGUINE PLACE,,10312.0,2.0,0.0,2.0,3250.0,1804.0,1986.0,1.0,B9,650000.0,2022-11-09
