borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
3.0,BENSONHURST,04 TAX CLASS 1 CONDOS,1A,6326.0,1005.0,,R3,"8428 BAY 16TH STREET, 5",5,11214.0,1.0,,1.0,,,,1.0,R3,0.0,2022-01-28
3.0,BENSONHURST,04 TAX CLASS 1 CONDOS,1A,6331.0,1101.0,,R3,"2235A 84TH STREET, 1A",1A,11214.0,1.0,,1.0,,,1999.0,1.0,R3,0.0,2022-08-31
3.0,BENSONHURST,04 TAX CLASS 1 CONDOS,1A,6848.0,1001.0,,R3,"2365 81ST STREET, 1A",1A,11214.0,1.0,,1.0,,,,1.0,R3,615000.0,2022-02-03
3.0,BENSONHURST,04 TAX CLASS 1 CONDOS,1A,6853.0,1002.0,,R3,"2357 84TH STREET, 1B",1B,11214.0,1.0,,1.0,,,2013.0,1.0,R3,841000.0,2022-03-18
3.0,BENSONHURST,04 TAX CLASS 1 CONDOS,1A,6856.0,1006.0,,R3,"8420 25TH AVENUE, 1B",1B,11214.0,1.0,,1.0,,,,1.0,R3,760000.0,2022-05-17
3.0,BENSONHURST,05 TAX CLASS 1 VACANT LAND,1B,6190.0,16.0,,V0,N/A 72ND STREET,,11228.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,1500000.0,2022-03-17
3.0,BENSONHURST,06 TAX CLASS 1 - OTHER,1,6160.0,19.0,,G0,1732 BAY RIDGE AVENUE,,11204.0,0.0,0.0,0.0,2000.0,0.0,1950.0,1.0,G0,0.0,2022-10-25
3.0,BENSONHURST,06 TAX CLASS 1 - OTHER,1,6179.0,33.0,,G0,1460A 71ST STREET,,11228.0,0.0,0.0,0.0,2000.0,0.0,1950.0,1.0,G0,0.0,2022-09-26
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5552.0,54.0,,C3,1679 66TH STREET,,11204.0,4.0,0.0,4.0,3000.0,3520.0,1931.0,2.0,C3,1306000.0,2022-11-15
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5552.0,74.0,,C3,1617 66TH STREET,,11204.0,4.0,0.0,4.0,2650.0,3520.0,1931.0,2.0,C3,0.0,2022-03-10
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5553.0,31.0,,C3,1760 65TH STREET,,11204.0,4.0,0.0,4.0,2499.0,3500.0,1931.0,2.0,C3,0.0,2022-08-04
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5554.0,32.0,,C3,1864 65TH STREET,,11204.0,4.0,0.0,4.0,2499.0,2562.0,1910.0,2.0,C3,0.0,2022-07-07
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2,5560.0,17.0,,C1,1714 66TH STREET,,11204.0,16.0,0.0,16.0,5319.0,16847.0,1927.0,2.0,C1,0.0,2022-07-27
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5569.0,57.0,,C3,1839 68TH STREET,,11204.0,4.0,0.0,4.0,2850.0,3470.0,1931.0,2.0,C3,0.0,2022-01-21
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5570.0,72.0,,C3,1913 68TH STREET,,11204.0,4.0,0.0,4.0,2749.0,3510.0,1931.0,2.0,C3,1670000.0,2022-07-15
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5571.0,46.0,,C3,2069 68TH STREET,,11204.0,4.0,0.0,4.0,2833.0,3510.0,1931.0,2.0,C3,0.0,2022-01-11
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5574.0,11.0,,C2,1536 68TH STREET,,11219.0,5.0,0.0,5.0,2000.0,4200.0,1931.0,2.0,C2,0.0,2022-04-21
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5577.0,27.0,,C3,1854 68TH STREET,,11204.0,4.0,0.0,4.0,3050.0,3520.0,1931.0,2.0,C3,2020000.0,2022-01-12
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5578.0,28.0,,C3,1964 68TH STREET,,11204.0,4.0,0.0,4.0,2774.0,3510.0,1931.0,2.0,C3,1730000.0,2022-09-21
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5579.0,20.0,,C3,2036 68TH STREET,,11204.0,4.0,0.0,4.0,2875.0,3510.0,1931.0,2.0,C3,1850000.0,2022-10-20
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5579.0,40.0,,C3,6810 21ST AVENUE,,11204.0,4.0,0.0,4.0,2607.0,3276.0,1931.0,2.0,C3,0.0,2022-10-04
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5579.0,68.0,,C3,2019 BAY RIDGE AVENUE,,11204.0,4.0,0.0,4.0,2800.0,3360.0,1931.0,2.0,C3,0.0,2022-03-11
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,5755.0,24.0,,C3,1442 65TH STREET,,11219.0,4.0,0.0,4.0,2000.0,3200.0,1931.0,2.0,C3,1685000.0,2022-06-30
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6157.0,23.0,,C3,1438 BAY RIDGE AVENUE,,11219.0,4.0,0.0,4.0,3999.0,3160.0,1925.0,2.0,C3,0.0,2022-07-27
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6157.0,33.0,,C2,1458 BAY RIDGE AVENUE,,11219.0,6.0,0.0,6.0,2000.0,4680.0,1909.0,2.0,C2,1635000.0,2022-08-10
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6157.0,47.0,,C2,6922 15TH AVENUE,,11228.0,6.0,0.0,6.0,1799.0,4800.0,1925.0,2.0,C2,1450000.0,2022-11-29
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6158.0,34.0,,C2,1569 70TH STREET,,11228.0,5.0,0.0,5.0,2000.0,4680.0,1925.0,2.0,C2,1650000.0,2022-08-03
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6161.0,49.0,,C3,1859 70TH STREET,,11204.0,4.0,0.0,4.0,2200.0,2200.0,1924.0,2.0,C3,1560000.0,2022-03-18
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6171.0,54.0,,C3,1773 71 STREET,,11204.0,4.0,0.0,4.0,2550.0,3000.0,1923.0,2.0,C3,0.0,2022-09-15
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6171.0,62.0,,C3,1753 71ST STREET,,11204.0,4.0,0.0,4.0,2499.0,3000.0,1924.0,2.0,C3,1725000.0,2022-07-14
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6179.0,48.0,,C3,7124 15 AVENUE,,11228.0,4.0,0.0,4.0,1800.0,4200.0,1925.0,2.0,C3,1740000.0,2022-03-07
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6180.0,19.0,,C3,1532 71ST STREET,,11228.0,4.0,0.0,4.0,2500.0,3250.0,1905.0,2.0,C3,1228000.0,2022-01-13
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6180.0,55.0,,C3,1529 72ND STREET,,11228.0,4.0,0.0,4.0,2499.0,3250.0,1925.0,2.0,C3,1557500.0,2022-09-21
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6191.0,63.0,,C3,1533 73RD STREET,,11228.0,4.0,0.0,4.0,3000.0,3000.0,1923.0,2.0,C3,0.0,2022-12-14
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6207.0,26.0,,C3,2054 73RD STREET,,11204.0,4.0,0.0,4.0,4250.0,3300.0,1931.0,2.0,C3,1520000.0,2022-10-27
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6207.0,34.0,,C2,2072 73RD STREET,,11204.0,6.0,0.0,6.0,3000.0,5148.0,1926.0,2.0,C2,1700000.0,2022-11-07
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6208.0,60.0,,C3,2133 74TH STREET,,11204.0,4.0,0.0,4.0,2500.0,3720.0,1930.0,2.0,C3,1450000.0,2022-01-07
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6214.0,40.0,,C3,1656 74TH STREET,,11204.0,4.0,0.0,4.0,2566.0,3280.0,1924.0,2.0,C3,0.0,2022-11-10
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6214.0,84.0,,C2,1643 BAY RIDGE PARKWAY,,11204.0,6.0,0.0,6.0,1900.0,3280.0,1931.0,2.0,C2,960000.0,2022-11-18
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6217.0,67.0,,C2,1919 BAY RIDGE PARKWAY,,11204.0,6.0,0.0,6.0,2500.0,5625.0,1931.0,2.0,C2,1200000.0,2022-04-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6226.0,64.0,,C3,1757 76TH STREET,,11214.0,4.0,0.0,4.0,2499.0,3120.0,1931.0,2.0,C3,0.0,2022-11-03
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6226.0,64.0,,C3,1757 76TH STREET,,11214.0,4.0,0.0,4.0,2500.0,3120.0,1931.0,2.0,C3,0.0,2022-05-13
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6227.0,50.0,,C3,1853 76TH STREET,,11214.0,4.0,0.0,4.0,2699.0,3080.0,1931.0,2.0,C3,0.0,2022-07-11
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6227.0,62.0,,C3,1825 76TH STREET,,11214.0,4.0,0.0,4.0,3000.0,3239.0,1931.0,2.0,C3,2300000.0,2022-08-19
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6228.0,6.0,,C2,1902 BAY RIDGE PARKWAY,,11204.0,6.0,0.0,6.0,2499.0,5625.0,1931.0,2.0,C2,1400000.0,2022-07-11
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6234.0,37.0,,C3,1472 76TH STREET,,11228.0,4.0,0.0,4.0,2500.0,3225.0,1931.0,2.0,C3,1660000.0,2022-01-31
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6236.0,65.0,,C3,1682 76TH STREET,,11214.0,4.0,0.0,4.0,2499.0,3000.0,1931.0,2.0,C3,0.0,2022-10-24
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6241.0,68.0,,C3,2119 77TH STREET,,11214.0,4.0,0.0,4.0,2667.0,3198.0,1927.0,2.0,C3,1280000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6248.0,28.0,,C3,1754 77TH STREET,,11214.0,4.0,0.0,4.0,2550.0,3444.0,1931.0,2.0,C3,1480000.0,2022-05-31
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6249.0,13.0,,C3,1818 77TH STREET,,11214.0,4.0,0.0,4.0,2650.0,3160.0,1931.0,2.0,C3,1830000.0,2022-11-17
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6249.0,14.0,,C3,1822 77TH STREET,,11214.0,4.0,0.0,4.0,2650.0,3160.0,1931.0,2.0,C3,1930000.0,2022-11-01
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6251.0,32.0,,C2,2058 77TH STREET,,11214.0,6.0,0.0,6.0,2749.0,5775.0,1924.0,2.0,C2,1300000.0,2022-06-15
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6252.0,11.0,,C3,2110 77TH STREET,,11214.0,4.0,0.0,4.0,3049.0,3680.0,1925.0,2.0,C3,0.0,2022-08-04
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6257.0,18.0,,C3,1428 78TH STREET,,11228.0,4.0,0.0,4.0,2399.0,2847.0,1931.0,2.0,C3,0.0,2022-08-09
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6257.0,18.0,,C3,1428 78TH STREET,,11228.0,4.0,0.0,4.0,2400.0,2847.0,1931.0,2.0,C3,1700000.0,2022-02-17
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6259.0,61.0,,C3,1639 79TH STREET,,11214.0,4.0,0.0,4.0,2499.0,3280.0,1932.0,2.0,C3,1920000.0,2022-06-08
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6263.0,25.0,,C3,2044 78TH STREET,,11214.0,4.0,0.0,4.0,2550.0,3040.0,1931.0,2.0,C3,0.0,2022-10-24
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,20.0,,C3,1732 79TH STREET,,11214.0,4.0,0.0,4.0,2396.0,3731.0,1931.0,2.0,C3,1750000.0,2022-08-01
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,34.0,,C2,1768 79TH STREET,,11214.0,6.0,0.0,6.0,2650.0,5289.0,1931.0,2.0,C2,1450000.0,2022-09-30
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,48.0,,C2,7914 18TH AVENUE,,11214.0,6.0,0.0,6.0,1910.0,4955.0,1931.0,2.0,C2,6065000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,49.0,,C2,7918 18TH AVENUE,,11214.0,6.0,0.0,6.0,1910.0,4955.0,1931.0,2.0,C2,6065000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,50.0,,C2,7920 18TH AVENUE,,11214.0,6.0,0.0,6.0,1921.0,4955.0,1931.0,2.0,C2,6065000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,51.0,,C2,7922 18TH AVENUE,,11214.0,6.0,0.0,6.0,1921.0,4955.0,1931.0,2.0,C2,6065000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6272.0,52.0,,C2,7924 18TH AVENUE,,11214.0,5.0,0.0,5.0,1933.0,4955.0,1931.0,2.0,C2,6065000.0,2022-10-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6283.0,23.0,,C3,1642 80TH STREET,,11214.0,4.0,0.0,4.0,3208.0,3536.0,1931.0,2.0,C3,0.0,2022-08-26
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6283.0,28.0,,C3,1656 80TH STREET,,11214.0,4.0,0.0,4.0,2500.0,3280.0,1931.0,2.0,C3,1700000.0,2022-03-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6286.0,70.0,,C2,1921 81ST STREET,,11214.0,6.0,0.0,6.0,3000.0,5382.0,1931.0,2.0,C2,0.0,2022-06-17
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6286.0,70.0,,C2,1921 81ST STREET,,11214.0,6.0,0.0,6.0,3000.0,5382.0,1931.0,2.0,C2,0.0,2022-08-13
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6306.0,73.0,,C2,1631 83RD STREET,,11214.0,6.0,0.0,6.0,2500.0,3280.0,1931.0,2.0,C2,0.0,2022-01-24
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2,6326.0,1.0,,C1,1701 85TH STREET,,11214.0,27.0,0.0,27.0,6632.0,24000.0,1928.0,2.0,C1,0.0,2022-08-05
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2,6334.0,1.0,,C7,2009 85TH STREET,,11214.0,36.0,6.0,42.0,11400.0,32600.0,1925.0,2.0,C7,0.0,2022-06-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6334.0,57.0,,C3,2045 85TH ST,,11214.0,4.0,0.0,4.0,2566.0,3280.0,1924.0,2.0,C3,0.0,2022-08-22
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6342.0,30.0,,C3,"1658 85TH STREET, 4",,11214.0,4.0,0.0,4.0,4250.0,2860.0,1919.0,2.0,C3,0.0,2022-11-09
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6348.0,21.0,,C3,2236 85TH STREET,,11214.0,4.0,0.0,4.0,2800.0,3588.0,1923.0,2.0,C3,1700000.0,2022-01-12
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6851.0,12.0,,C3,2314 82ND STREET,,11214.0,4.0,0.0,4.0,3000.0,3034.0,1922.0,2.0,C3,0.0,2022-03-26
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6852.0,7.0,,C3,2402 82ND STREET,,11214.0,4.0,0.0,4.0,2625.0,3240.0,1921.0,2.0,C3,1600000.0,2022-07-28
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6855.0,26.0,,C3,2350 84TH STREET,,11214.0,4.0,0.0,4.0,3000.0,3600.0,1924.0,2.0,C3,0.0,2022-06-13
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6856.0,20.0,,C3,2432 84TH STREET,,11214.0,4.0,0.0,4.0,2932.0,3588.0,1923.0,2.0,C3,1500000.0,2022-06-30
3.0,BENSONHURST,07 RENTALS - WALKUP APARTMENTS,2A,6856.0,34.0,,C3,2464 84TH STREET,,11214.0,4.0,0.0,4.0,3000.0,3075.0,1923.0,2.0,C3,950000.0,2022-08-05
3.0,BENSONHURST,08 RENTALS - ELEVATOR APARTMENTS,2,5578.0,1.0,,D1,6801 19TH AVENUE,,11204.0,95.0,0.0,95.0,20000.0,89772.0,1931.0,2.0,D1,15700000.0,2022-07-19
3.0,BENSONHURST,08 RENTALS - ELEVATOR APARTMENTS,2,6315.0,39.0,,D7,"1869 83RD STREET, 83",,11214.0,83.0,1.0,84.0,22000.0,82356.0,1956.0,2.0,D7,0.0,2022-04-12
3.0,BENSONHURST,08 RENTALS - ELEVATOR APARTMENTS,2,6334.0,45.0,,D1,2069 85TH STREET,,11214.0,48.0,0.0,48.0,8399.0,48000.0,1938.0,2.0,D1,8200000.0,2022-07-18
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6277.0,1.0,,C6,"7913 BAY PARKWAY, A4",,11214.0,,,,,,1931.0,2.0,C6,287000.0,2022-12-20
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6277.0,1.0,,C6,"7913 BAY PARKWAY, A6",,11214.0,,,,,,1931.0,2.0,C6,295000.0,2022-03-21
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6277.0,1.0,,C6,"7913 BAY PARKWAY, A7",,11214.0,,,,,,1931.0,2.0,C6,410000.0,2022-06-07
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6316.0,43.0,,C6,"1975 83 STREET, B6",,11214.0,,,,,,1926.0,2.0,C6,0.0,2022-03-30
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6316.0,43.0,,C6,"1975 83RD STREET, B-11",,11214.0,,,,,,1926.0,2.0,C6,245000.0,2022-08-26
3.0,BENSONHURST,09 COOPS - WALKUP APARTMENTS,2,6316.0,43.0,,C6,"1975 83RD STREET, B-4",,11214.0,,,,,,1926.0,2.0,C6,300000.0,2022-03-15
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6175.0,36.0,,D4,"7000 BAY PARKWAY, 6H",,11204.0,,,,,,1959.0,2.0,D4,0.0,2022-03-18
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6252.0,42.0,,D4,"7714 BAY PARKWAY, 6E",,11214.0,,,,,,1937.0,2.0,D4,160000.0,2022-08-22
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6296.0,46.0,,D4,"1845 82 STREET, E4",,11214.0,,,,,,1930.0,2.0,D4,320000.0,2022-03-21
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6296.0,46.0,,D4,"1845 82ND STREET, B5",,11214.0,,,,,,1930.0,2.0,D4,0.0,2022-11-07
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6296.0,46.0,,D4,"1845 82ND STREET, F8",,11214.0,,,,,,1930.0,2.0,D4,0.0,2022-02-09
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6299.0,32.0,,D4,"8100 BAY PARKWAY, 2N",,11214.0,,,,,,1939.0,2.0,D4,192500.0,2022-04-28
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6299.0,32.0,,D4,"8100 BAY PARKWAY, 4H",,11214.0,,,,,,1939.0,2.0,D4,375000.0,2022-04-27
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6299.0,32.0,,D4,"8100 BAY PARKWAY, 5A",,11214.0,,,,,,1939.0,2.0,D4,0.0,2022-11-02
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 2D",,11214.0,,,,,,1963.0,2.0,D4,0.0,2022-12-26
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 2J",,11214.0,,,,,,1963.0,2.0,D4,0.0,2022-03-15
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 2J",,11214.0,,,,,,1963.0,2.0,D4,380000.0,2022-07-18
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 4C",,11214.0,,,,,,1963.0,2.0,D4,240000.0,2022-08-12
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 5B",,11214.0,,,,,,1963.0,2.0,D4,330000.0,2022-03-15
3.0,BENSONHURST,10 COOPS - ELEVATOR APARTMENTS,2,6329.0,67.0,,D4,"2021 84TH STREET, 5K",,11214.0,,,,,,1963.0,2.0,D4,0.0,2022-11-22
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,5561.0,1007.0,,R2,"1837 67TH STREET, 3R",3R,11204.0,1.0,,1.0,,,2011.0,2.0,R2,643000.0,2022-05-03
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6251.0,1007.0,,R2,"2080 77TH STREET, A-6",A-6,11214.0,1.0,,1.0,,,,2.0,R2,480000.0,2022-07-13
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6251.0,1012.0,,R2,"2080 77TH STREET, B-5",B-5,11214.0,1.0,,1.0,,,,2.0,R2,480000.0,2022-02-25
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6251.0,1021.0,,R2,"2080 77TH STREET, C-8",C-8,11214.0,1.0,,1.0,,,,2.0,R2,0.0,2022-06-08
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6251.0,1026.0,,R2,"2080 77TH STREET, D-5",D-5,11214.0,1.0,,1.0,,,,2.0,R2,0.0,2022-03-25
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6253.0,1401.0,,R2,"1652 STILLWELL AVE, 1A",1A,11223.0,1.0,,1.0,,,2018.0,2.0,R2,916425.0,2022-04-29
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6253.0,1402.0,,R2,"1652 STILLWELL AVENUE, 1B",1B,11223.0,1.0,,1.0,,,2018.0,2.0,R2,641498.0,2022-08-15
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6253.0,1406.0,,R2,"1652 STILLWELL AVE, 3B",3B,11223.0,1.0,,1.0,,,2018.0,2.0,R2,656771.0,2022-01-07
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6253.0,1413.0,,R2,"1656 STILLWELL AVE, 1A",1A,11223.0,1.0,,1.0,,,2018.0,2.0,R2,936790.0,2022-09-19
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6269.0,1020.0,,R2,"7902 15TH AVENUE, 3A",3A,11228.0,1.0,,1.0,,,,2.0,R2,742500.0,2022-05-19
3.0,BENSONHURST,12 CONDOS - WALKUP APARTMENTS,2,6300.0,1013.0,,R2,"2281 82ND STREET, 13",13,11214.0,1.0,,1.0,,,,2.0,R2,775000.0,2022-09-19
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,5553.0,1007.0,,R4,"1766 65TH STREET, 4A",4A,11204.0,1.0,,1.0,,,2010.0,2.0,R4,500000.0,2022-04-08
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1114.0,,R4,"7516 BAY PARKWAY, 3C",3C,11214.0,1.0,,1.0,,,2015.0,2.0,R4,0.0,2022-05-23
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1132.0,,R4,"7516 BAY PARKWAY, 5E",5E,11214.0,1.0,,1.0,,,2015.0,2.0,R4,625000.0,2022-04-05
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1202.0,,R4,"7504 BAY PARKWAY, 2A",2A,11214.0,1.0,,1.0,,,2019.0,2.0,R4,580403.0,2022-07-28
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1204.0,,R4,"7504 BAY PARKWAY, 3A",3A,11214.0,1.0,,1.0,,,2019.0,2.0,R4,610950.0,2022-08-30
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1206.0,,R4,"7504 BAY PARKWAY, 4A",4A,11214.0,1.0,,1.0,,,2019.0,2.0,R4,585494.0,2022-08-02
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1207.0,,R4,"7504 BAY PARKWAY, 4B",4B,11214.0,1.0,,1.0,,,2019.0,2.0,R4,692410.0,2022-08-02
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1208.0,,R4,"7504 BAY PARKWAY, 5A",5A,11214.0,1.0,,1.0,,,2019.0,2.0,R4,570220.0,2022-07-25
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1209.0,,R4,"7504 BAY PARKWAY, 5B",5B,11214.0,1.0,,1.0,,,2019.0,2.0,R4,0.0,2022-11-16
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1209.0,,R4,"7504 BAY PARKWAY, 5B",5B,11214.0,1.0,,1.0,,,2019.0,2.0,R4,697501.0,2022-08-04
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1210.0,,R4,"7504 BAY PARKWAY, 6A",6A,11214.0,1.0,,1.0,,,2019.0,2.0,R4,605859.0,2022-08-01
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6230.0,1211.0,,R4,"7504 BAY PARKWAY, 6B",6B,11214.0,1.0,,1.0,,,2019.0,2.0,R4,712775.0,2022-11-01
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6241.0,1004.0,,R4,"7620 BAY PARKWAY, 2A",2A,11214.0,1.0,,1.0,,,,2.0,R4,610000.0,2022-03-25
3.0,BENSONHURST,13 CONDOS - ELEVATOR APARTMENTS,2,6241.0,1107.0,,R4,"7608 BAY PARKWAY, 2D",2D,11214.0,1.0,,1.0,,,2009.0,2.0,R4,815000.0,2022-05-09
